library,version,sign,date
aesh,1.0-SNAPSHOT,-,2018-06-29
readline,1.18-SNAPSHOT,-,2019-06-26
readline,1.13,+,2018-11-08
readline,1.13,-,2019-01-04
readline,1.11,-,2018-09-27
readline,2.1,+,2019-08-19
readline,1.13-SNAPSHOT,-,2018-11-08
readline,1.10,+,2018-06-14
readline,1.15,-,2019-03-14
readline,1.17,+,2019-03-14
readline,1.9-SNAPSHOT,-,2018-06-05
readline,1.12,+,2018-09-27
readline,1.17,-,2019-04-09
readline,1.14,-,2019-02-28
readline,1.11,+,2018-06-29
readline,1.9-SNAPSHOT,+,2018-05-31
readline,1.18-SNAPSHOT,+,2019-04-09
readline,1.13-SNAPSHOT,+,2018-10-12
readline,2.0,-,2019-08-19
readline,1.14,+,2019-01-04
readline,1.15,+,2019-02-28
readline,1.9,+,2018-06-05
readline,1.9,-,2018-06-14
readline,1.12,-,2018-10-12
readline,1.10,-,2018-06-29
readline,2.0,+,2019-06-26
