library,version,sign,date
standard,1.1.2,+,2013-07-04
jersey-servlet,1.17,+,2013-10-16
junit-dep,4.8.2,-,2013-10-15
junit-dep,4.8.2,+,2013-08-11
junit-dep,4.8.2,+,2013-10-16
slf4j-log4j12,1.7.5,+,2013-10-29
displaytag,1.1.1,+,2013-08-11
displaytag,1.1.1,-,2013-10-15
displaytag,1.1.1,+,2013-10-16
jersey-multipart,1.17,+,2013-10-16
jsr311-api,0.2,+,2013-11-16
hibernate-core,4.2.1.Final,-,2013-07-27
hibernate-core,4.2.1.Final,+,2013-05-23
hibernate-core,4.2.1.Final,+,2013-07-20
jersey-json,1.17,+,2013-10-16
jersey-json,1.13,-,2013-07-04
jersey-json,1.13,+,2013-07-04
jersey-client,1.17,+,2013-11-16
airavata-rest-client,0.7,-,2013-07-04
airavata-rest-client,0.7,+,2013-07-04
airavata-rest-client,0.7,+,2013-06-17
jstl,1.2,-,2013-07-04
jstl,1.2,+,2013-05-26
slf4j-api,1.7.2,+,2013-07-27
slf4j-api,1.7.5,+,2013-10-29
javax.servlet-api,3.0.1,+,2013-05-26
airavata-jpa-registry,0.7,+,2013-10-15
airavata-workflow-model-core,0.7,+,2013-10-15
airavata-workflow-model-core,0.7,+,2013-07-27
airavata-workflow-model-core,0.7,-,2013-07-27
mysql-connector-java,5.1.10,+,2013-07-20
mysql-connector-java,5.1.10,-,2013-07-27
mysql-connector-java,5.1.10,+,2013-05-23
jersey-server,1.8,-,2013-07-04
jersey-server,1.17,+,2013-10-16
jersey-server,1.8,+,2013-07-04
freemarker-gae,2.3.20,+,2013-07-20
airavata-client-api,0.7,-,2013-07-04
airavata-client-api,0.7,-,2013-07-27
airavata-client-api,0.7,+,2013-07-27
airavata-client-api,0.7,+,2013-06-01
jersey-core,1.17,+,2013-10-16
json-simple,1.1.1,+,2013-07-29
gson,2.2.2,+,2013-07-20
gson,2.2.2,-,2013-07-27
gson,2.2.2,+,2013-07-04
