library,version,sign,date
commons-cli,1.2,-,2019-01-04
commons-cli,1.2,+,2013-01-15
jackson-databind,2.0.5,+,2012-05-21
jackson-databind,2.9.9.1,-,2019-07-09
jackson-databind,2.0.5,+,2013-01-15
jackson-databind,2.0.5,-,2018-01-15
jackson-databind,2.9.10.3,-,2020-03-04
jackson-databind,2.0.5,-,2013-01-15
jackson-databind,2.9.8,-,2019-01-04
jackson-databind,2.9.10.1,-,2019-11-13
jackson-databind,2.9.6,-,2018-10-31
opencsv,2.3,+,2013-01-15
jackson-core,2.0.5,+,2012-05-21
jackson-core,2.0.5,+,2013-01-15
jackson-core,2.0.5,-,2018-01-15
jackson-core,2.0.5,-,2013-01-15
jackson-core,2.9.8,-,2019-01-04
jackson-core,2.9.6,-,2018-10-31
httpclient,4.1.3,+,2012-05-21
httpclient,4.1.3,-,2012-05-21
httpclient,4.1.3,-,2014-10-31
httpclient,4.1.3,-,2013-01-15
httpclient,4.1.3,+,2013-01-15
httpclient,4.5.1,-,2019-01-04
