library,version,sign,date
maven-site-plugin,3.2,+,2013-02-18
maven-site-plugin,3.3,-,2015-02-10
maven-site-plugin,3.2,+,2013-02-25
maven-site-plugin,3.2,-,2013-09-02
maven-site-plugin,2.2,-,2013-09-10
maven-site-plugin,3.2,-,2013-07-19
maven-site-plugin,3.2,-,2013-02-25
org.eclipse.jdt.core,3.7.1,+,2013-11-26
maven-plugin-annotations,3.3,-,2015-03-21
maven-plugin-annotations,3.2,+,2013-02-25
maven-plugin-annotations,3.2,-,2014-07-01
maven-plugin-annotations,3.2,-,2013-02-25
maven-jxr-plugin,2.4,-,2015-02-10
maven-jxr-plugin,2.3,-,2014-11-05
maven-jxr-plugin,2.3,-,2013-02-25
maven-jxr-plugin,2.3,+,2013-02-25
maven-jxr-plugin,2.3,+,2013-02-18
commons-io,2.4,-,2013-09-10
commons-io,2.4,+,2013-09-10
commons-io,2.4,+,2013-03-18
org.eclipse.jgit,2.3.1.201302201838-r,-,2013-11-26
org.eclipse.jgit,2.3.1.201302201838-r,+,2013-04-04
commons-lang,2.6,+,2015-03-21
plexus-interpolation,1.22,+,2015-03-21
maven-core,3.0.4,-,2013-02-25
maven-core,3.0.5,-,2014-11-05
maven-core,3.0.4,-,2013-09-10
maven-core,3.0.4,+,2013-02-25
maven-core,3.2.3,-,2015-03-21
mojo-executor,2.1.0,-,2014-11-05
mojo-executor,2.0.1,-,2013-08-23
mojo-executor,2.1.0,-,2013-09-10
mojo-executor,2.0,+,2013-02-18
mojo-executor,2.0,-,2013-08-21
mojo-executor,2.2.0,+,2014-11-05
mojo-executor,2.1.0,+,2013-09-10
mojo-executor,2.0,+,2013-02-25
mojo-executor,2.0,-,2013-02-25
maven-checkstyle-plugin,2.12.1,-,2014-11-05
maven-checkstyle-plugin,2.9.1,+,2013-02-15
maven-checkstyle-plugin,2.9.1,+,2013-02-25
maven-checkstyle-plugin,2.9.1,-,2013-02-25
maven-checkstyle-plugin,2.12,-,2015-02-10
maven-checkstyle-plugin,2.11,-,2014-09-22
maven-checkstyle-plugin,2.9.1,-,2013-10-25
maven-checkstyle-plugin,2.10,-,2013-11-25
juniversalchardet,1.0.3,+,2013-11-29
stacks-client,1.0.2.Final,-,2014-11-05
stacks-client,1.0.3.Final,+,2014-11-05
stacks-client,1.0.1.Final,-,2013-02-25
stacks-client,1.0.1.Final,+,2013-02-21
stacks-client,1.0.2.Final,+,2013-09-10
stacks-client,1.0.1.Final,-,2013-09-10
stacks-client,1.0.1.Final,+,2013-02-25
guava,18.0,+,2015-03-21
maven-shared-utils,0.7,+,2015-02-10
httpclient,4.0.1,+,2013-06-25
httpclient,4.0.1,-,2015-08-06
httpclient,4.5.2,+,2015-08-06
maven-reporting-impl,2.3,+,2015-03-21
