library,version,sign,date
slf4j-api,1.5.6,+,2012-07-11
slf4j-api,1.6.4,-,2012-07-11
slf4j-api,1.6.4,+,2012-07-11
slf4j-api,1.6.4,-,2012-10-28
slf4j-api,1.6.4,+,2012-10-28
slf4j-api,1.5.6,-,2012-07-11
junit,4.8.1,+,2012-10-28
junit,4.8.1,-,2012-07-11
junit,4.8.1,+,2012-07-11
junit,4.8.1,-,2012-10-28
slf4j-log4j12,1.5.6,+,2012-07-11
slf4j-log4j12,1.6.4,-,2012-07-11
slf4j-log4j12,1.6.4,+,2012-07-11
slf4j-log4j12,1.6.4,-,2012-10-28
slf4j-log4j12,1.6.4,+,2012-10-28
slf4j-log4j12,1.5.6,-,2012-07-11
hibernate-entitymanager,3.4.0.GA,-,2012-07-11
h2,1.3.161,+,2012-07-11
h2,1.3.161,-,2012-11-04
h2,1.3.163,+,2012-07-11
h2,1.3.163,-,2012-07-11
h2,1.3.161,+,2012-11-04
hibernate-core,4.1.3.Final,+,2012-07-11
