library,version,sign,date
antlr4-runtime,4.2,+,2014-03-25
antlr4-runtime,4.2,-,2014-03-18
antlr4-runtime,4.2,+,2013-08-05
jaxb-api,2.2.7,-,2013-07-16
jaxb-api,2.2.7,+,2013-07-16
dma-commons-util,0.1,-,2014-09-02
dma-commons-util,0.1-SNAPSHOT,-,2013-07-16
dma-commons-util,0.1-SNAPSHOT,+,2013-07-16
dma-commons-util,0.1-SNAPSHOT,-,2014-03-18
mc-core,0.4-SNAPSHOT,+,2017-02-20
jcommander,1.30,+,2013-07-16
jcommander,1.30,-,2013-07-16
JavaAPIforKml,2.2.0-SNAPSHOT,+,2014-03-25
JavaAPIforKml,2.2.0-SNAPSHOT,-,2014-04-07
enav-util,0.4,-,2014-08-29
enav-util,0.4-SNAPSHOT,+,2014-04-08
enav-util,0.4-SNAPSHOT,-,2014-07-08
commons-csv,1.1,+,2015-04-10
