library,version,sign,date
junit,4.10,-,2013-04-10
junit,4.10,+,2013-04-10
jcl-over-slf4j,1.6.6,-,2013-04-10
jcl-over-slf4j,1.6.6,+,2013-04-10
logback-classic,1.0.7,-,2013-04-10
logback-classic,1.0.7,+,2013-04-10
failsafe,1.0.4,+,2017-05-17
commons-collections,3.2.1,+,2013-04-10
commons-collections,3.2.1,+,2015-06-11
commons-collections,3.2.1,-,2013-04-10
commons-lang3,3.1,-,2013-04-10
commons-lang3,3.4,+,2016-04-19
commons-lang3,3.1,+,2013-04-10
commons-io,2.3,+,2013-04-10
commons-io,2.3,-,2013-04-10
guava,19.0,+,2016-04-07
pcollections,2.1.2,+,2016-04-19
