library,version,sign,date
wasp-core,0.1.0-SNAPSHOT,-,2013-05-24
junit,3.8.1,+,2012-11-06
junit,3.8.1,-,2012-11-17
junit,4.8.1,-,2013-11-27
jcl-over-slf4j,1.6.2,-,2012-10-24
wasp-interface,0.1.0-SNAPSHOT,+,2012-11-05
wasp-interface,0.1.0-SNAPSHOT,-,2012-11-05
springockito,1.0.4,-,2012-12-04
springockito,1.0.5,-,2013-11-27
springockito,1.0.4,+,2012-11-06
springockito,1.0.5,+,2012-12-04
commons-io,2.0.1,-,2013-11-27
testng,6.3,-,2012-11-05
testng,6.8,-,2013-11-27
testng,6.3.1,-,2013-01-16
c3p0,0.9.2.1,+,2013-03-28
mockito-core,1.9.0,-,2013-11-27
mockito-core,1.9.0,+,2012-11-06
