library,version,sign,date
mockito-all,1.9.0,+,2012-07-09
mockito-all,1.9.0,-,2012-08-07
mockito-all,1.9.0,+,2012-08-07
junit,4.10,-,2012-07-10
junit,4.10,-,2012-08-07
junit,4.10,+,2012-08-07
junit,4.10,+,2012-07-06
powermock-module-junit4,1.4.12,-,2012-08-07
powermock-module-junit4,1.4.12,+,2012-08-02
powermock-module-junit4,1.4.12,-,2014-05-19
powermock-module-junit4,1.4.12,+,2012-08-07
hamcrest-all,1.1,+,2012-08-07
hamcrest-all,1.1,+,2012-07-09
hamcrest-all,1.1,-,2012-08-07
powermock-api-mockito,1.4.12,-,2012-08-07
powermock-api-mockito,1.4.12,+,2012-08-02
powermock-api-mockito,1.4.12,+,2012-08-07
