library,version,sign,date
commons-configuration,1.9,+,2012-11-15
scufl2-wfdesc,0.1-SNAPSHOT,+,2012-05-15
scufl2-wfdesc,0.2-SNAPSHOT,-,2012-06-14
scufl2-wfdesc,0.2-biovel-SNAPSHOT,-,2013-02-04
scufl2-wfdesc,0.2-SNAPSHOT,-,2012-07-13
scufl2-wfdesc,0.2-biovel-SNAPSHOT,-,2012-10-11
scufl2-wfdesc,0.3.2,-,2013-11-12
scufl2-wfdesc,0.2-biovel-SNAPSHOT,+,2012-09-26
scufl2-wfdesc,0.3.0,-,2013-10-03
scufl2-wfdesc,0.2-biovel-SNAPSHOT,+,2012-09-25
scufl2-wfdesc,0.2,-,2012-06-25
scufl2-wfdesc,0.3.0-SNAPSHOT,-,2013-07-31
scufl2-wfdesc,0.3.3,+,2013-11-12
scufl2-wfdesc,0.2-biovel-SNAPSHOT,+,2012-10-11
scufl2-wfdesc,0.3.2,+,2013-10-03
scufl2-wfdesc,0.3.0-SNAPSHOT,+,2013-02-04
scufl2-wfdesc,0.2-biovel-SNAPSHOT,-,2012-09-25
scufl2-wfdesc,0.2-biovel-SNAPSHOT,-,2012-09-26
scufl2-wfdesc,0.1-SNAPSHOT,-,2012-05-15
scufl2-wfdesc,0.1-SNAPSHOT,-,2012-05-25
scufl2-wfdesc,0.3.0,+,2013-07-31
junit,4.11,+,2013-05-10
slf4j-log4j12,1.6.4,+,2012-05-15
rodl-client-common,2.8.12,-,2013-11-28
rodl-client-common,2.8.13-SNAPSHOT,-,2013-11-28
rodl-client-common,2.2.0,-,2013-06-21
rodl-client-common,2.6.0,-,2013-11-21
rodl-client-common,2.5.2-SNAPSHOT,-,2013-07-31
rodl-client-common,2.2.0,+,2013-03-05
jena-core,2.7.0-incubating,-,2012-10-11
jena-core,2.7.4,-,2013-07-31
jena-core,2.7.0-incubating,-,2012-09-26
jena-core,2.7.4,-,2013-02-04
jena-core,2.7.0-incubating,-,2012-05-15
jena-core,2.7.0-incubating,+,2012-05-15
jena-core,2.7.3,-,2012-10-11
jena-core,2.7.3,-,2012-09-26
jena-core,2.7.4,+,2013-02-04
wiremock,1.31,+,2013-05-10
commons-io,2.1,+,2012-05-22
mockito-core,1.9.5,+,2013-11-21
log4j,1.2.16,+,2012-05-15
servlet-api,2.5,+,2012-05-16
servlet-api,2.5,-,2012-05-22
servlet-api,2.5,+,2012-05-22
