library,version,sign,date
spring-data-jpa,1.4.2.RELEASE,+,2013-06-15
spring-data-jpa,1.4.2.RELEASE,-,2014-03-23
log4j-slf4j-impl,2.0-beta9,+,2013-06-15
log4j-slf4j-impl,2.1,-,2014-10-25
log4j-slf4j-impl,2.0-beta9,-,2014-03-24
spring-test,3.1.3.RELEASE,-,2013-02-20
spring-test,3.1.4.RELEASE,-,2013-03-01
spring-test,3.2.1.RELEASE,-,2013-03-01
spring-test,3.1.3.RELEASE,+,2012-08-15
junit,4.10,-,2013-04-02
junit,4.11,-,2014-10-25
junit,4.12,+,2014-10-25
cglib,2.2.2,+,2012-08-15
cglib,2.2.2,-,2014-10-25
spring-orm,3.1.3.RELEASE,-,2013-02-20
spring-orm,3.1.4.RELEASE,-,2013-03-01
spring-orm,3.2.1.RELEASE,-,2013-03-01
spring-orm,3.1.3.RELEASE,+,2012-08-15
hibernate-entitymanager,4.1.9.Final,-,2013-04-02
hibernate-entitymanager,4.1.5.SP1,-,2012-08-15
hibernate-entitymanager,4.2.0.Final,-,2013-06-15
hibernate-entitymanager,4.1.7.Final,-,2013-02-20
hibernate-entitymanager,4.1.5.SP1,+,2012-08-01
hibernate-entitymanager,4.2.7.Final,-,2014-03-23
controlsfx,8.0.5,-,2014-10-25
controlsfx,8.0.5,+,2014-03-23
controlsfx,8.40.9,+,2014-10-25
h2,1.3.166,-,2012-05-05
h2,1.3.175,-,2014-10-25
h2,1.3.164,-,2012-05-01
h2,1.3.174,-,2014-03-23
h2,1.3.168,-,2012-08-15
h2,1.3.167,-,2012-06-20
h2,1.3.171,-,2013-06-15
h2,1.3.170,-,2013-04-02
commons-lang3,3.1,-,2014-03-23
commons-lang3,3.3,-,2014-10-25
commons-lang3,3.1,+,2013-03-01
commons-lang3,3.1,-,2013-03-01
log4j-core,2.0-beta4,+,2013-03-30
log4j-core,2.1,-,2014-10-25
log4j-core,2.0-beta9,-,2014-03-24
log4j-core,2.0-beta4,-,2013-06-15
log4j-api,2.0-beta4,+,2013-03-30
log4j-api,2.1,-,2014-10-25
log4j-api,2.0-beta9,-,2014-03-24
log4j-api,2.0-beta4,-,2013-06-15
