library,version,sign,date
commons-validator,1.4.0,+,2013-08-25
commons-validator,1.4.0,-,2015-09-18
commons-validator,1.4.0,-,2013-08-25
maven-plugin-annotations,3.2,-,2015-09-18
maven-plugin-annotations,3.2,+,2013-09-01
saxpath,1.0-FCS,+,2013-08-25
saxpath,1.0-FCS,-,2013-08-25
saxpath,1.0-FCS,+,2012-04-20
commons-jxpath,1.3,+,2013-08-25
commons-jxpath,1.3,+,2012-11-15
commons-jxpath,1.3,-,2013-08-25
velocity-tools,2.0,-,2013-08-25
velocity-tools,2.0,+,2012-05-15
velocity-tools,2.0,+,2013-08-25
maven-plugin-api,2.0.6,+,2012-04-13
maven-plugin-api,3.0.4,-,2012-04-12
maven-plugin-api,2.0,-,2012-04-12
maven-plugin-api,2.0.6,+,2012-04-19
spring-core,3.1.1.RELEASE,+,2012-04-11
spring-core,3.1.1.RELEASE,-,2012-04-12
jaxen-core,1.0-FCS,+,2013-08-25
jaxen-core,1.0-FCS,-,2013-08-25
jaxen-core,1.0-FCS,+,2012-04-20
fest-assert-core,2.0M10,+,2013-08-23
google-collections,1.0,-,2013-08-25
google-collections,1.0,+,2013-08-25
google-collections,1.0,+,2012-05-09
log4j,1.2.14,-,2013-08-25
log4j,1.2.14,+,2013-08-25
log4j,1.2.14,+,2012-05-07
log4j,1.2.14,-,2015-09-18
jaxen-jdom,1.0-FCS,+,2013-08-25
jaxen-jdom,1.0-FCS,-,2013-08-25
jaxen-jdom,1.0-FCS,+,2012-04-20
junit,4.10,+,2013-08-25
junit,4.10,-,2013-08-25
junit,4.10,-,2015-09-18
junit,4.1,-,2012-04-11
jmock-junit4,2.5.1,-,2013-08-25
jmock-junit4,2.5.1,+,2013-08-25
wagon-http,2.9,+,2015-09-25
wagon-http,2.5,-,2015-09-18
wagon-http,2.9,-,2015-09-25
wagon-http,2.5,+,2013-10-29
jdom,2.0.0,-,2013-08-25
jdom,2.0.0,-,2015-09-18
jdom,2.0.0,+,2013-08-25
jdom,2.0.0,+,2012-04-19
velocity,1.7,+,2013-08-25
velocity,1.7,-,2013-08-25
velocity,1.7,+,2012-05-11
aether-connector-wagon,1.13.1,+,2013-10-29
aether-connector-wagon,1.13.1,+,2015-09-25
aether-connector-wagon,1.13.1,-,2015-09-25
spring-context,3.1.1.RELEASE,+,2012-04-11
spring-context,3.1.1.RELEASE,-,2012-04-12
maven-model-builder,3.0.4,-,2012-04-12
maven-model-builder,3.0.4,+,2012-04-12
maven-plugin-testing-harness,3.3.0,+,2015-09-25
maven-plugin-testing-harness,3.3.0,-,2015-09-25
maven-plugin-testing-harness,2.1,+,2013-10-29
maven-plugin-testing-harness,2.1,-,2015-09-18
xstream,1.4.2,-,2015-09-18
xstream,1.4.2,-,2013-08-25
xstream,1.4.2,+,2013-08-25
xstream,1.4.2,+,2012-04-19
plexus-utils,3.0.1,-,2015-09-18
plexus-utils,3.0.1,+,2013-09-01
jmock,2.5.1,-,2013-08-25
jmock,2.5.1,+,2013-08-25
guava,12.0,+,2012-11-15
guava,12.0,+,2013-08-25
guava,12.0,-,2015-09-18
guava,12.0,-,2013-08-25
mockito-core,1.9.5,-,2015-09-25
mockito-core,1.9.5,+,2013-09-05
mockito-core,1.9.5,+,2015-09-25
