library,version,sign,date
junit,4.12,+,2019-10-11
junit,4.10,-,2019-10-11
slf4j-simple,1.7.21,-,2017-02-22
slf4j-simple,1.7.21,+,2016-07-30
slf4j-simple,1.7.21,+,2016-06-02
slf4j-simple,1.7.21,-,2016-06-02
curator-test,3.1.0,-,2016-06-02
curator-test,3.1.0,+,2016-06-02
jackson-databind,2.9.9.3,-,2019-10-11
jackson-databind,2.9.10.1,-,2019-11-14
jackson-databind,2.7.4,-,2017-02-22
jackson-databind,2.7.4,-,2018-06-30
jackson-databind,2.7.4,+,2016-07-30
jackson-databind,2.7.9.1,-,2018-06-30
commons-lang,2.4,-,2017-02-22
mockito-core,3.1.0,+,2019-10-11
mockito-core,1.9.5,-,2019-10-11
