library,version,sign,date
junit,4.9,+,2013-10-24
hsqldb,1.8.0.10,+,2013-10-24
joda-time,2.3,+,2013-10-24
joda-time,2.2,+,2013-10-24
joda-time,2.2,-,2013-10-24
joda-time,2.3,-,2013-10-24
aspectjrt,1.5.4,+,2013-10-24
spring-aspects,3.0.6.RELEASE,+,2013-10-24
hibernate-core,3.6.9.Final,+,2013-10-24
mockito-all,1.9.0,-,2013-10-24
mockito-all,1.9.0,+,2013-10-24
hibernate-annotations,3.5.6-Final,+,2013-10-24
spring-orm,3.0.6.RELEASE,+,2013-10-24
spring-tx,3.0.6.RELEASE,+,2013-10-24
commons-lang3,3.1,+,2013-10-24
commons-lang3,3.1,-,2013-10-24
testng,6.1.1,-,2013-10-24
testng,6.1.1,+,2013-10-24
guava,15.0,+,2013-10-24
guava,15.0,-,2013-10-24
javassist,3.16.1-GA,+,2013-10-24
