library,version,sign,date
lsql-core,{{see link above for the latest version}} ,-,2015-09-10
lsql-core,...,+,2018-06-01
lsql-core, {{see link above for the latest version}} ,-,2014-06-27
lsql-core,{{see link above for the latest version}} ,+,2015-09-10
lsql-core,{{see link above for the latest version}} ,+,2014-06-27
lsql-core,{{see link above for the latest version}} ,+,2014-11-02
lsql-core,{{see link above for the latest version}} ,-,2018-06-01
lsql-core, {{see link above for the latest version}} ,+,2013-08-28
lsql-core,{{see link above for the latest version}} ,-,2015-09-11
h2,1.3.172,-,2015-09-10
h2,1.3.172,+,2015-09-10
h2,1.3.172,-,2016-07-04
h2,1.3.172,+,2013-12-11
h2,1.3.172,-,2013-08-30
h2,1.3.172,+,2013-08-30
testng,6.8.5,+,2013-12-11
testng,6.8.5,+,2015-09-10
testng,6.8.5,-,2016-07-04
testng,6.8.5,-,2015-09-10
