library,version,sign,date
slf4j-simple,1.7.6,+,2014-02-18
twitter4j-core,3.0.4,+,2013-10-14
twitter4j-core,3.0.5,-,2014-03-05
twitter4j-core,3.0.4,-,2013-11-16
assertj-core,1.4.0,+,2013-10-04
assertj-core,1.4.0,-,2013-11-16
coffee-script,1.6.3,+,2014-01-16
coffee-script,1.6.3,-,2014-01-24
jackson-databind,2.3.0,-,2014-01-16
jackson-databind,2.2.3,-,2013-11-16
jackson-databind,2.2.3,+,2013-10-15
markdown4j,2.2,+,2013-10-22
markdown4j,2.2,-,2013-11-16
simple,5.1.6,+,2013-10-10
bootstrap,3.0.3,+,2014-02-20
bootstrap,3.0.3,-,2014-02-20
bootstrap,3.0.3,+,2013-12-23
bootstrap,3.0.3,-,2014-02-01
bootstrap,3.0.3,+,2014-01-04
bootstrap,3.1.0,-,2014-03-05
slf4j-api,1.7.5,+,2013-12-20
slf4j-api,1.7.5,+,2014-01-03
slf4j-api,1.7.5,-,2014-01-03
slf4j-api,1.7.5,-,2014-02-09
rest-assured,2.0.1,-,2013-12-12
rest-assured,2.2.0,-,2014-02-01
rest-assured,1.8.1,-,2013-12-03
rest-assured,2.1.0,-,2014-01-16
groovy-all,2.2.1,+,2014-02-01
groovy-all,2.2.1,-,2014-03-05
handlebars,1.2.1,-,2014-03-05
handlebars,1.1.2,-,2013-12-19
handlebars,1.3.0,-,2014-03-10
handlebars,1.1.2,+,2013-10-05
mockito-core,1.9.5,+,2013-07-04
snakeyaml,1.12,-,2013-10-04
snakeyaml,1.12,+,2013-07-13
guice,3.0,+,2013-11-17
less4j,1.2.4,-,2014-02-11
less4j,1.1.3,-,2013-11-16
less4j,1.2.2,-,2013-12-25
less4j,1.4.0,-,2014-03-05
less4j,1.0.4,-,2013-10-04
less4j,1.3.0,-,2014-02-17
less4j,1.2.3,-,2014-01-15
less4j,1.0.4,+,2013-06-21
less4j,1.2.1,-,2013-12-12
