library,version,sign,date
sections-api,1.0.0-beta01,-,2009-10-15
sections-api,1.0-SNAPSHOT,+,2009-10-03
sections-api,1.0-SNAPSHOT,-,2009-10-09
sections-api,1.0.0-beta02-SNAPSHOT,-,2009-10-15
coursemanagement-api,1.0.0-beta01,-,2009-10-15
coursemanagement-api,1.0-SNAPSHOT,+,2009-10-03
coursemanagement-api,1.0-SNAPSHOT,-,2009-10-09
coursemanagement-api,1.0.0-beta02-SNAPSHOT,-,2009-10-15
sections-model,1.0.0-beta01,-,2009-10-15
sections-model,1.0-SNAPSHOT,-,2009-10-09
sections-model,1.1-SNAPSHOT,-,2009-12-12
sections-model,1.0.0-beta02-SNAPSHOT,-,2009-10-15
quartz,1.5.2,-,2010-01-23
quartz,1.6.6,+,2011-02-05
quartz,1.5.2,+,2009-12-12
quartz,1.6.6,-,2011-02-05
quartz,1.5.2,+,2009-10-03
quartz,1.5.2,-,2009-12-12
commons-logging,1.0.4,+,2013-11-15
