library,version,sign,date
identification-authorization-plugin-api,0.13.0-SNAPSHOT,-,2018-09-25
identification-authorization-plugin-api,0.11.0,-,2018-06-14
identification-authorization-plugin-api,0.10.0,-,2017-12-06
identification-authorization-plugin-api,0.11.1-SNAPSHOT,-,2018-06-14
identification-authorization-plugin-api,0.14.0-SNAPSHOT,-,2019-01-18
identification-authorization-plugin-api,0.13.0,-,2019-01-18
identification-authorization-plugin-api,0.11.0-SNAPSHOT,-,2018-06-09
identification-authorization-plugin-api,0.12.0,-,2018-09-25
identification-authorization-plugin-api,0.11.1,-,2018-06-14
identification-authorization-plugin-api,0.9.4-SNAPSHOT,-,2017-11-27
identification-authorization-plugin-api,0.12.0-SNAPSHOT,-,2018-09-25
