library,version,sign,date
maven-core,3.0.3,+,2011-12-11
maven-core,3.0.3,-,2011-12-11
slf4j-log4j12,1.7.10,+,2016-07-05
maven-embedder,3.0.3,+,2011-12-11
maven-embedder,3.0.3,-,2011-12-11
jsr311-api,1.1.1,+,2016-07-05
gson,2.2.2-atlassian-1,+,2016-07-05
jackson-mapper-asl,1.9.13,+,2016-07-05
testng,6.3,-,2011-12-11
testng,5.14.2,-,2011-11-09
testng,6.3,+,2011-12-11
jackson-smile,1.9.13,+,2016-07-05
org.eclipse.jgit,4.0.1.201506240215-r,-,2017-03-22
org.eclipse.jgit,4.7.0.201704051617-r,-,2017-07-18
org.eclipse.jgit,4.0.1.201506240215-r,-,2016-07-05
org.eclipse.jgit,2.0.0.201206130900-r,+,2012-08-29
org.eclipse.jgit,4.0.1.201506240215-r,+,2016-07-05
org.eclipse.jgit,2.0.0.201206130900-r,-,2015-08-17
javax.inject,1,+,2016-07-05
servlet-api,2.4,+,2011-12-11
servlet-api,2.4,-,2011-12-11
servlet-api,2.5,+,2016-07-05
servlet-api,2.4,-,2015-11-12
