library,version,sign,date
roboguice-sherlock,1.4,+,2012-05-24
roboguice-sherlock,1.4,-,2012-10-25
util-diff,1.33,-,2012-01-18
util-diff,1.22,-,2010-10-14
util-diff,1.22-SNAPSHOT,-,2010-10-13
util-diff,1.33,+,2012-01-18
util-diff,1.23,-,2011-02-18
util-diff,1.27,-,2011-06-06
hamcrest-core,1.3,+,2014-03-15
hamcrest-core,1.2.1,-,2011-02-18
hamcrest-core,1.3.RC2,+,2011-02-18
hamcrest-core,1.2,+,2010-10-14
hamcrest-core,1.2,-,2011-02-11
hamcrest-core,1.2.1,+,2011-02-11
junit,4.8.2,+,2011-03-21
junit,4.8.2,+,2012-01-18
junit,4.8.2,-,2012-01-18
slf4j-nop,1.6.1,+,2011-04-16
lazy-drawables,0.9,+,2012-01-18
lazy-drawables,1.0-SNAPSHOT,+,2011-01-27
lazy-drawables,1.0-SNAPSHOT,-,2011-03-14
lazy-drawables,0.9,-,2012-01-18
lazy-drawables,0.8,-,2011-06-06
android-viewholder-listviews,0.3,-,2011-05-31
android-viewholder-listviews,0.3-SNAPSHOT,-,2011-05-26
android-viewholder-listviews,0.4,-,2012-01-18
android-viewholder-listviews,0.2,-,2011-05-12
android-viewholder-listviews,0.4,-,2012-05-25
android-viewholder-listviews,0.4,+,2012-01-18
android-viewholder-listviews,0.2,+,2011-04-02
commons-io,2.0,-,2011-04-02
commons-io,1.4,-,2011-03-21
commons-io,2.0,-,2011-03-26
commons-io,2.0,+,2011-04-02
commons-io,2.0,+,2011-03-26
org.eclipse.jgit,0.11.99.4-UNOFFICIAL-ROBERTO-RELEASE,+,2011-04-02
org.eclipse.jgit,0.8.4.2-UNOFFICIAL-BUILD-SNAPSHOT,-,2010-11-11
org.eclipse.jgit,1.0.99.0.7-UNOFFICIAL-ROBERTO-RELEASE,-,2011-10-01
org.eclipse.jgit,0.10.99.3-UNOFFICIAL-ROBERTO-RELEASE,-,2011-01-05
org.eclipse.jgit,0.9.9.2-UNOFFICIAL-ROBERTO-RELEASE,-,2010-12-05
org.eclipse.jgit,1.0.99.0.2-UNOFFICIAL-ROBERTO-RELEASE,-,2011-08-22
org.eclipse.jgit,2.3.1.1.0-UNOFFICIAL-ROBERTO-RELEASE,-,2013-04-15
org.eclipse.jgit,1.0.99.0.1-UNOFFICIAL-ROBERTO-RELEASE,-,2011-07-29
org.eclipse.jgit,0.9.9.1-UNOFFICIAL-ROBERTO-RELEASE,-,2010-12-01
org.eclipse.jgit,2.2.0.0.2-UNOFFICIAL-ROBERTO-RELEASE,-,2013-02-01
org.eclipse.jgit,1.2.0.0.2-UNOFFICIAL-ROBERTO-RELEASE,-,2012-06-29
org.eclipse.jgit,0.9.9.99.2-UNOFFICIAL-ROBERTO-RELEASE,-,2011-06-25
org.eclipse.jgit,2.0.0.0.1-UNOFFICIAL-ROBERTO-RELEASE,-,2013-03-02
org.eclipse.jgit,0.10.99.0,-,2010-12-28
org.eclipse.jgit,0.10.99.7-UNOFFICIAL-ROBERTO-RELEASE,+,2011-03-26
org.eclipse.jgit,2.0.0.0.1-UNOFFICIAL-ROBERTO-RELEASE,-,2013-02-01
org.eclipse.jgit,0.10.99.5-UNOFFICIAL-ROBERTO-RELEASE,-,2011-01-23
org.eclipse.jgit,0.10.99.7-UNOFFICIAL-ROBERTO-RELEASE,-,2011-04-02
org.eclipse.jgit,0.9.9.3-UNOFFICIAL-ROBERTO-RELEASE-SNAPSHOT,-,2010-12-08
org.eclipse.jgit,1.0.0.0.1-UNOFFICIAL-ROBERTO-RELEASE,-,2011-07-05
org.eclipse.jgit,0.11.99.4-UNOFFICIAL-ROBERTO-RELEASE,-,2011-05-12
org.eclipse.jgit,0.10.99.7-UNOFFICIAL-ROBERTO-RELEASE,-,2011-03-26
ssh-android,1.2,+,2012-01-18
ssh-android,1.2,-,2012-01-18
ssh-android,1.1-SNAPSHOT,-,2010-11-09
ssh-android,1.0-SNAPSHOT,-,2010-11-08
android-pinned-header-listviews,0.2,+,2012-01-18
android-pinned-header-listviews,0.2-SNAPSHOT,+,2011-05-27
android-pinned-header-listviews,0.2,-,2012-01-18
android-pinned-header-listviews,0.2-SNAPSHOT,-,2011-05-29
robolectric,1.0-RC1,-,2012-03-05
robolectric,1.0,-,2012-05-24
robolectric,1.0-RC1,+,2011-04-15
agit-test-utils,1.20-SNAPSHOT,-,2011-07-16
agit-test-utils,1.3,-,2011-06-12
agit-test-utils,1.13-SNAPSHOT,-,2011-07-05
agit-test-utils,1.25-SNAPSHOT,-,2011-08-22
agit-test-utils,1.23-SNAPSHOT,-,2011-08-08
agit-test-utils,1.12-SNAPSHOT,-,2011-06-25
agit-test-utils,1.29-SNAPSHOT,-,2012-03-14
agit-test-utils,1.11-SNAPSHOT,-,2011-06-17
agit-test-utils,1.21-SNAPSHOT,-,2011-07-29
agit-test-utils,1.12,-,2011-07-05
agit-test-utils,1.10-SNAPSHOT,-,2011-06-17
agit-test-utils,1.3-SNAPSHOT,-,2011-06-12
