library,version,sign,date
mockito-all,1.8.5,+,2010-03-08
mockito-all,1.8.5,+,2011-05-17
junit,3.8.1,-,2009-02-12
junit,4.4,-,2008-02-18
junit,4.8.1,-,2012-12-27
junit,4.4,+,2008-05-21
junit,4.4,+,2008-05-20
junit,3.8.1,-,2008-05-01
junit,3.8.1,-,2008-05-13
junit,4.4,-,2008-05-21
junit,4.4,+,2008-02-18
junit,4.4,-,2008-05-20
junit,4.4,-,2011-05-11
junit,3.8.1,-,2008-04-28
junit,3.8.1,+,2008-05-13
junit,3.8.1,+,2008-04-28
jmock-legacy,2.4.0,+,2008-02-18
jmock-legacy,2.4.0,-,2008-05-20
jmock-legacy,2.4.0,-,2008-05-21
jmock-legacy,2.4.0,+,2008-05-20
jmock-legacy,2.4.0,+,2008-05-21
jmock,2.4.0,+,2008-02-18
jmock,2.4.0,-,2008-05-20
jmock,2.4.0,-,2008-05-21
jmock,2.4.0,+,2008-05-20
jmock,2.4.0,-,2008-02-18
jmock,2.4.0,+,2008-05-21
