library,version,sign,date
memcached-session-manager,1.5.2-SNAPSHOT,-,2011-08-02
memcached-session-manager,1.8.2-SNAPSHOT,-,2014-02-02
memcached-session-manager,1.6.4-SNAPSHOT,-,2012-10-28
memcached-session-manager,1.4.2-SNAPSHOT,-,2011-04-08
memcached-session-manager,1.9.2-SNAPSHOT,-,2016-02-23
memcached-session-manager,1.9.8-SNAPSHOT,-,2016-08-04
memcached-session-manager,1.6.1,-,2012-01-25
memcached-session-manager,1.9.3-SNAPSHOT,-,2016-02-23
memcached-session-manager,1.8.3-SNAPSHOT,-,2014-06-16
memcached-session-manager,1.9.7-SNAPSHOT,-,2016-07-29
memcached-session-manager,1.9.1-SNAPSHOT,-,2016-02-08
memcached-session-manager,1.6.2-SNAPSHOT,-,2012-01-25
memcached-session-manager,1.7.1-SNAPSHOT,-,2013-12-20
memcached-session-manager,1.9.1,-,2016-02-08
memcached-session-manager,1.8.0,-,2014-01-27
memcached-session-manager,1.9.6,-,2016-07-29
memcached-session-manager,1.9.4,-,2016-06-20
memcached-session-manager,1.9.4-SNAPSHOT,-,2016-06-06
memcached-session-manager,1.5.1-SNAPSHOT,-,2011-07-18
memcached-session-manager,2.1.1-SNAPSHOT,-,2016-12-29
memcached-session-manager,1.9.0,-,2016-02-08
memcached-session-manager,1.8.3,-,2014-11-06
memcached-session-manager,1.5.0-SNAPSHOT,-,2011-07-18
memcached-session-manager,1.6.5,-,2013-06-15
memcached-session-manager,1.6.0,-,2011-12-27
memcached-session-manager,1.9.0-RC1,-,2015-07-22
memcached-session-manager,1.9.5,-,2016-06-27
memcached-session-manager,1.6.3,-,2012-08-08
memcached-session-manager,2.0.1-SNAPSHOT,-,2016-09-08
memcached-session-manager,1.5.1,-,2011-08-02
memcached-session-manager,1.6.6-SNAPSHOT,-,2013-06-15
memcached-session-manager,1.8.4-SNAPSHOT,-,2015-07-21
memcached-session-manager,1.7.0,-,2013-12-20
memcached-session-manager,1.9.2,-,2016-02-23
memcached-session-manager,1.6.2,-,2012-07-03
memcached-session-manager,1.9.3,-,2016-06-06
memcached-session-manager,1.8.2,-,2014-06-16
memcached-session-manager,1.9.6-SNAPSHOT,-,2016-06-27
memcached-session-manager,2.0.0,-,2016-09-08
memcached-session-manager,1.9.0-RC2-SNAPSHOT,-,2015-07-22
memcached-session-manager,1.8.1,-,2014-02-02
memcached-session-manager,1.9.7,-,2016-08-04
memcached-session-manager,1.5.0,-,2011-07-18
memcached-session-manager,2.1.1,-,2017-01-03
memcached-session-manager,1.6.1-SNAPSHOT,-,2011-12-27
memcached-session-manager,2.1.0,-,2016-12-29
memcached-session-manager,1.6.4,-,2013-03-18
memcached-session-manager,1.6.3-SNAPSHOT,-,2012-07-03
memcached-session-manager,1.6.5-SNAPSHOT,-,2013-03-18
memcached-session-manager,1.9.5-SNAPSHOT,-,2016-06-20
memcached-session-manager,1.8.1-SNAPSHOT,-,2014-01-27
memcached-session-manager-tc7,1.5.2-SNAPSHOT,-,2011-08-02
memcached-session-manager-tc7,1.8.2-SNAPSHOT,-,2014-02-02
memcached-session-manager-tc7,1.6.4-SNAPSHOT,-,2012-10-28
memcached-session-manager-tc7,1.9.2-SNAPSHOT,-,2016-02-23
memcached-session-manager-tc7,1.9.8-SNAPSHOT,-,2016-08-04
memcached-session-manager-tc7,1.6.1,-,2012-01-25
memcached-session-manager-tc7,1.9.3-SNAPSHOT,-,2016-02-23
memcached-session-manager-tc7,1.8.3-SNAPSHOT,-,2014-06-16
memcached-session-manager-tc7,1.9.7-SNAPSHOT,-,2016-07-29
memcached-session-manager-tc7,1.9.1-SNAPSHOT,-,2016-02-08
memcached-session-manager-tc7,1.6.2-SNAPSHOT,-,2012-01-25
memcached-session-manager-tc7,1.7.1-SNAPSHOT,-,2013-12-20
memcached-session-manager-tc7,1.9.1,-,2016-02-08
memcached-session-manager-tc7,1.8.0,-,2014-01-27
memcached-session-manager-tc7,1.9.6,-,2016-07-29
memcached-session-manager-tc7,1.9.4,-,2016-06-20
memcached-session-manager-tc7,1.9.4-SNAPSHOT,-,2016-06-06
memcached-session-manager-tc7,1.5.1-SNAPSHOT,-,2011-07-18
memcached-session-manager-tc7,2.1.1-SNAPSHOT,-,2016-12-29
memcached-session-manager-tc7,1.9.0,-,2016-02-08
memcached-session-manager-tc7,1.8.3,-,2014-11-06
memcached-session-manager-tc7,1.5.0-SNAPSHOT,-,2011-07-18
memcached-session-manager-tc7,1.6.5,-,2013-06-15
memcached-session-manager-tc7,1.6.0,-,2011-12-27
