library,version,sign,date
test-utils,4.0.0,-,2011-06-02
test-utils,4.0.0,-,2011-08-26
test-utils,2.1.0,-,2011-01-22
test-utils,3.0.2,-,2011-01-22
test-utils,5.0.9,-,2012-01-01
test-utils,4.0.2,-,2011-11-19
test-utils,2.1.0-SNAPSHOT,-,2010-10-30
test-utils,5.0.0,-,2011-08-26
test-utils,5.0.1,-,2011-11-19
test-utils,3.0.0,-,2011-06-02
test-utils,3.0.2-SNAPSHOT,-,2010-11-04
test-utils,4.0.5,-,2012-01-01
test-utils,3.0.1,-,2010-11-06
js,1.7R2,-,2012-01-01
js,1.7R2,+,2012-01-01
js,1.7R2,+,2010-10-30
exceptions,3.0.2,-,2011-01-22
exceptions,4.0.0,-,2011-06-02
exceptions,5.0.9,-,2012-01-01
exceptions,3.0.1,-,2010-11-06
exceptions,5.0.0,-,2011-08-26
exceptions,5.0.1,-,2011-11-19
exceptions,3.0.1,+,2010-11-04
