library,version,sign,date
slf4j-api,1.6.6,-,2016-03-18
mockito-all,1.9.0,+,2016-09-08
mockito-all,1.9.0,-,2016-09-08
junit,4.10,+,2016-09-08
junit,4.10,-,2016-09-08
rhino,1.7R3,-,2017-01-31
rhino,1.7R3,-,2016-09-08
rhino,1.7R3,+,2016-09-08
hamcrest-all,1.3,+,2016-09-08
hamcrest-all,1.3,-,2016-09-08
smartrics-RestClient,2.2,-,2016-09-08
smartrics-RestClient,2.1,-,2016-03-18
smartrics-RestClient,2.0,-,2012-10-15
smartrics-RestClient,2.2,+,2016-09-08
smartrics-RestClient,2.2-SNAPSHOT,-,2016-08-19
xstream,1.4.2,-,2016-09-08
xstream,1.4.2,+,2016-09-08
fitnesse,20151230,-,2016-03-18
fitnesse,20111025,-,2012-12-11
fitnesse,20140901,-,2015-01-15
fitnesse,20151230,+,2016-09-08
fitnesse,20121220,-,2013-05-20
fitnesse,20150424,-,2016-03-18
fitnesse,20151230,-,2016-09-08
jettison,1.3.2,-,2016-09-08
jettison,1.3.2,+,2016-09-08
