library,version,sign,date
org.eclipse.emf.ecore,2.9.2-v20131212-0545,+,2014-09-22
org.eclipse.emf.ecore,2.9.2-v20131212-0545,-,2014-09-23
org.eclipse.emf.ecore,2.9.2-v20131212-0545,-,2014-09-22
org.eclipse.emf.ecore,2.9.2-v20131212-0545,+,2014-09-18
jackson-annotations,2.2.3,+,2014-09-18
jackson-annotations,2.2.3,-,2014-09-23
jackson-annotations,2.2.3,-,2014-09-22
jackson-annotations,2.2.3,+,2014-09-22
junit,4.8.1,-,2015-05-02
junit,4.12,+,2015-09-16
junit,4.12,-,2015-09-16
junit,4.12,+,2015-05-02
assertj-core,2.2.0,+,2015-10-31
assertj-core,2.2.0,-,2018-07-10
jackson-databind,2.4.2,-,2015-01-23
jackson-databind,2.4.2,-,2015-05-02
jackson-databind,2.2.3,+,2014-09-18
jackson-databind,2.5.3,-,2015-09-16
jackson-databind,2.4.2,+,2015-01-16
jackson-databind,2.2.3,-,2014-09-23
jackson-databind,2.2.3,-,2014-09-22
jackson-databind,2.5.3,+,2015-05-02
jackson-databind,2.2.3,+,2014-09-22
org.eclipse.emf.common,2.9.2-v20131212-0545,+,2014-09-22
org.eclipse.emf.common,2.9.2-v20131212-0545,-,2014-09-23
org.eclipse.emf.common,2.9.2-v20131212-0545,-,2014-09-22
org.eclipse.emf.common,2.9.2-v20131212-0545,+,2014-09-18
mockito-core,2.7.14,-,2018-07-10
mockito-core,2.7.14,+,2016-10-20
