library,version,sign,date
slf4j-api,1.6.1,+,2010-07-18
slf4j-api,1.6.1,-,2013-03-03
slf4j-api,1.7.2,-,2013-02-18
slf4j-api,1.6.1,-,2013-02-18
mockito-all,1.8.1,+,2009-11-25
mockito-all,1.8.1,-,2009-12-29
mockito-all,1.9.5,-,2013-02-18
mockito-all,1.8.1,+,2009-12-29
mockito-all,1.8.1,-,2013-02-18
mockito-all,1.8.1,-,2013-03-03
junit,4.7,-,2013-02-18
junit,4.7,+,2009-12-29
junit,4.7,+,2009-11-15
junit,4.11,-,2013-02-18
junit,4.7,-,2009-12-29
junit,4.7,-,2013-03-03
jackson-databind,2.1.2,-,2013-02-18
jackson-databind,2.1.4,+,2013-02-18
jackson-databind,2.1.2,+,2013-02-13
commons-httpclient,3.1,-,2014-03-18
commons-httpclient,3.1,+,2014-05-20
commons-httpclient,3.1,+,2013-03-30
slf4j-test,1.1.0,-,2014-05-23
slf4j-test,1.1.0,+,2014-05-21
annotations,2.0.3,+,2014-05-20
