library,version,sign,date
jaxen-jdom,1.0-FCS,-,2012-11-02
jaxen-jdom,1.0-FCS-redhat-1,-,2012-10-09
jaxen-jdom,1.0-FCS,+,2012-04-19
jaxen-jdom,1.0-FCS-redhat-1,+,2011-10-19
jaxen-jdom,1.0-FCS,+,2010-11-30
jaxen-jdom,1.0-FCS-redhat-1,+,2011-08-16
junit,4.8.2,-,2011-09-06
junit,3.8.2,-,2012-11-02
junit,4.8.1,+,2011-10-28
junit,4.10,+,2012-10-09
junit,4.8.2,+,2012-04-19
junit,4.8.1,+,2011-01-21
junit,4.8.1,+,2010-11-30
junit,3.8.1,-,2012-11-02
junit,4.8.1,-,2012-11-02
junit,4.8.2,-,2011-12-21
junit,4.8.1,-,2011-08-15
junit,4.8.1-redhat-1,+,2011-10-19
junit,4.8.1-redhat-1,-,2012-10-09
junit,4.8.1-redhat-1,+,2011-01-21
junit,4.8.1-redhat-1,+,2011-08-16
junit,4.8.1,-,2012-10-09
junit,4.8.1,+,2011-01-06
junit,4.8.2,+,2011-09-06
junit,4.8.1,+,2011-10-19
junit,3.8.1,+,2010-11-30
junit,4.8.2,+,2011-08-26
junit,3.8.2,+,2010-11-30
jetty-server,8.1.5.v20120716,+,2012-08-16
jdom,1.1,+,2012-04-19
jdom,1.1,-,2012-11-02
jdom,1.1,-,2011-12-21
jdom,1.1,+,2011-08-26
jdom,1.1,+,2011-10-28
jdom,1.1-redhat-1,-,2012-10-09
jdom,1.1,+,2011-01-21
jdom,1.1,+,2011-10-19
jdom,1.1,+,2010-12-03
jdom,1.1-redhat-1,+,2011-10-19
jdom,1.1,-,2011-09-06
jdom,1.1,-,2011-08-15
jdom,1.1,-,2012-10-09
jdom,1.1-redhat-1,+,2011-01-21
jdom,1.1-redhat-1,-,2010-12-03
jdom,1.1-redhat-1,+,2010-11-30
jdom,1.1,-,2011-01-06
jdom,1.1,-,2011-01-04
jdom,1.1,-,2011-05-27
jdom,1.1,+,2010-11-30
jdom,1.1,+,2011-01-06
jdom,1.1-redhat-1,+,2010-12-03
jdom,1.1,+,2011-09-06
jdom,1.1,+,2011-05-27
jdom,1.1,+,2011-01-04
commons-io,2.0.1,+,2011-09-06
commons-io,1.3.2-redhat-1,+,2011-01-21
commons-io,1.3.2,+,2010-11-30
commons-io,1.3.2-redhat-1,-,2012-10-09
commons-io,2.0.1,-,2011-12-21
commons-io,1.3.2,-,2012-11-02
commons-io,1.3.2-redhat-1,-,2010-12-03
commons-io,2.0.1,+,2011-01-20
commons-io,2.0.1,-,2012-08-16
commons-io,1.3.2-redhat-1,+,2011-10-19
commons-io,1.3.2,+,2011-01-06
commons-io,2.0.1,-,2011-08-15
commons-io,1.3.2,+,2011-01-21
commons-io,1.3.2-redhat-1,+,2010-11-30
commons-io,2.0.1,+,2012-04-19
commons-io,1.3.2,+,2011-10-28
commons-io,1.3.2-redhat-1,+,2010-12-03
commons-lang,2.5-redhat-1,-,2010-12-03
commons-lang,2.5-redhat-1,+,2010-11-30
commons-lang,2.5-redhat-1,-,2012-10-09
commons-lang,2.5-redhat-1,+,2010-12-03
commons-lang,2.5,+,2012-04-19
commons-lang,2.5-redhat-1,+,2011-01-21
commons-lang,2.5,-,2012-11-02
commons-lang,2.5,+,2011-10-28
commons-lang,2.5,+,2011-08-26
commons-lang,2.2,+,2011-08-26
commons-lang,2.5,+,2011-06-01
commons-lang,2.5-redhat-1,+,2011-10-19
commons-lang,2.5,-,2011-12-21
commons-lang,2.2,+,2011-10-19
commons-lang,2.5,-,2011-09-06
commons-lang,2.5,+,2011-01-06
commons-lang,2.5,-,2011-08-15
commons-lang,2.1,+,2012-10-09
commons-lang,2.5,+,2011-01-21
commons-lang,2.5,+,2011-09-06
commons-lang,2.5,+,2010-11-30
saxpath,1.0-FCS,-,2012-11-02
saxpath,1.0-FCS-redhat-1,-,2012-10-09
saxpath,1.0-FCS,+,2012-04-19
saxpath,1.0-FCS-redhat-1,+,2011-10-19
