library,version,sign,date
guice-servlet,4.0,-,2019-07-04
javax.servlet-api,3.0.1,-,2013-05-16
javax.servlet-api,3.0.1,+,2013-04-24
javax.servlet-api,3.1.0,+,2019-11-18
junit,4.11,-,2014-05-19
cors-filter,1.9.3,-,2018-07-24
cors-filter,2.6,-,2019-11-19
cors-filter,1.3.2,-,2014-05-19
testcontainers,1.11.3,+,2019-07-03
testcontainers,1.11.3,-,2019-11-08
classloader-leak-prevention,1.13.0,+,2014-05-19
classloader-leak-prevention,1.13.0,-,2018-07-24
jackson-databind,2.9.9.1,-,2019-11-08
jetty-servlet,9.4.22.v20191022,-,2019-11-19
jetty-servlet,7.6.10.v20130312,-,2018-07-24
jetty-servlet,9.0.2.v20130417,+,2013-04-24
jetty-servlet,9.0.2.v20130417,-,2013-05-16
jetty-servlet,9.4.19.v20190610,-,2019-11-18
jetty-servlet,9.4.11.v20180605,-,2019-07-04
governator-core,1.17.8,-,2019-11-19
governator-core,1.17.8,+,2019-11-18
