library,version,sign,date
junit,3.8.1,-,2012-09-18
junit,3.8.1,-,2012-08-17
junit,3.8.1,+,2012-08-17
junit,4.10,-,2012-09-28
xalan,1.8.2,+,2012-10-12
xalan,1.8.2,-,2012-11-05
xalan,1.8.2,-,2012-10-12
xalan,2.7.1,+,2012-11-05
xalan,1.8.2,+,2012-09-28
jing,20091111,+,2013-12-04
named-regexp,0.0.2,+,2012-08-17
named-regexp,0.0.2,-,2012-09-10
named-regexp,0.1-SNAPSHOT,-,2012-07-29
named-regexp,0.1-SNAPSHOT,+,2012-07-25
named-regexp,0.0.2-SNAPSHOT,-,2012-08-02
named-regexp,0.0.2,-,2012-08-17
named-regexp,0.1.6,-,2012-09-28
javax.faces-api,2.1,-,2012-09-28
javax.faces-api,2.1,-,2012-08-17
javax.faces-api,2.1,+,2012-08-17
servlet-api,3.0-alpha-1,+,2012-08-17
servlet-api,3.0-alpha-1,-,2012-09-28
servlet-api,3.0-alpha-1,-,2012-08-17
