library,version,sign,date
junit,4.10,+,2013-04-08
junit,4.8.2,-,2013-04-08
javax.persistence,SNAPSHOT,+,2013-04-08
javax.persistence,2.0.3,-,2013-10-24
javax.persistence,2.0.3,-,2013-10-13
javax.persistence,2.0.3,+,2013-04-08
javax.persistence,2.1.0,-,2013-10-16
javax.persistence,SNAPSHOT,-,2013-10-24
jsp-api,2.2,+,2013-11-07
jsf-api,2.1.26,+,2013-11-07
jsf-api,2.1.26,-,2013-11-13
jstl,1.2,+,2013-11-07
org.eclipse.persistence.jpa.modelgen.processor,2.3.2,+,2013-04-08
org.eclipse.persistence.jpa.modelgen.processor,2.3.2,-,2013-12-09
org.eclipse.persistence.jpa.modelgen.processor,2.3.2,-,2013-10-13
jsf-impl,2.1.26,+,2013-11-07
jsf-impl,2.1.26,-,2013-11-13
javaee-api,7.0,+,2013-12-09
mysql-connector-java,5.1.26,-,2013-12-09
mysql-connector-java,5.1.6,-,2013-10-24
el-api,2.2,+,2013-12-09
eclipselink,2.3.2,+,2013-04-08
eclipselink,2.3.2,-,2013-12-09
eclipselink,2.3.2,-,2013-10-13
toplink-essentials,2.1-60,-,2013-11-21
toplink-essentials,2.1-60,+,2013-10-16
toplink-essentials,2.1-60,-,2013-10-13
servlet-api,2.5,+,2013-11-07
