library,version,sign,date
logback-classic,1.0.1,-,2013-05-16
logback-classic,0.9.29,+,2012-12-01
logback-classic,1.0.1,-,2012-10-06
logback-classic,1.0.1,+,2012-12-01
logback-classic,1.0.1,+,2013-05-16
logback-classic,1.0.1,+,2012-09-29
logback-classic,1.0.1,+,2012-09-27
logback-classic,1.0.1,+,2012-09-24
logback-classic,1.0.1,-,2012-09-29
logback-classic,1.0.1,+,2012-10-06
logback-classic,1.0.1,+,2012-10-18
logback-classic,1.0.1,-,2012-09-27
fr.opensagres.xdocreport.remoting.converter.server,1.0.0-SNAPSHOT,-,2012-10-18
fr.opensagres.xdocreport.remoting.converter.server,1.0.0-SNAPSHOT,+,2012-10-06
jetty-webapp,7.4.2.v20110526,+,2012-09-27
jetty-webapp,7.4.2.v20110526,+,2012-09-22
jetty-webapp,7.4.2.v20110526,-,2012-09-27
jetty-webapp,7.4.2.v20110526,+,2012-10-06
jetty-webapp,7.4.2.v20110526,-,2012-10-06
jetty-webapp,7.4.2.v20110526,+,2012-10-18
servlet-api,2.5,+,2012-12-01
