library,version,sign,date
slf4j-api,1.6.4,-,2012-08-09
slf4j-api,1.6.4,+,2012-08-07
slf4j-api,1.6.4,+,2013-01-29
slf4j-api,1.6.4,+,2012-07-12
slf4j-api,1.6.4,+,2012-07-11
slf4j-api,1.6.4,+,2012-08-10
slf4j-api,1.6.4,-,2012-08-02
slf4j-api,1.6.4,-,2012-07-12
mockito-all,1.9.5,+,2013-01-15
junit,4.10,-,2012-08-02
junit,4.10,-,2012-07-12
junit,4.10,+,2013-01-29
junit,4.10,+,2012-07-11
junit,4.10,+,2012-08-10
junit,4.10,+,2012-07-12
junit,4.10,-,2012-08-09
junit,4.10,+,2012-08-07
slf4j-log4j12,1.6.4,-,2012-08-09
slf4j-log4j12,1.6.4,+,2012-08-07
slf4j-log4j12,1.6.4,+,2013-01-29
slf4j-log4j12,1.6.4,+,2012-07-12
slf4j-log4j12,1.6.4,+,2012-07-11
slf4j-log4j12,1.6.4,+,2012-08-10
slf4j-log4j12,1.6.4,-,2012-08-02
slf4j-log4j12,1.6.4,-,2012-07-12
storm,0.6.2,-,2012-07-12
storm,0.8.0,+,2012-08-22
storm,0.8.1-wip2-SNAPSHOT,+,2012-08-29
storm,0.8.0,-,2012-08-09
storm,0.7.4,+,2012-07-12
storm,0.8.1,+,2013-01-29
storm,0.5.4,+,2011-11-23
storm,0.8.0,-,2012-09-14
storm,0.8.1,+,2012-09-14
storm,0.6.0,+,2011-11-26
storm,0.6.2,+,2011-12-01
storm,0.7.1,+,2012-07-12
storm,0.7.4,-,2012-08-07
storm,0.5.4,-,2011-11-26
storm,0.8.1-wip2-SNAPSHOT,+,2012-08-10
storm,0.6.2,+,2012-08-07
storm,0.7.4,-,2012-08-10
storm,0.8.1-wip2-SNAPSHOT,-,2012-08-22
storm,0.8.0,+,2012-08-07
storm,0.6.2,-,2012-08-02
storm,0.8.2,+,2013-02-06
storm,0.6.0,-,2011-12-01
storm,0.6.2,-,2012-08-07
storm,0.7.4,+,2012-08-02
storm,0.7.1,+,2012-08-07
storm,0.8.0,-,2012-08-29
storm,0.7.4,+,2012-08-09
storm,0.8.1-wip2-SNAPSHOT,-,2012-09-03
storm,0.8.1-wip2-SNAPSHOT,-,2012-09-04
storm,0.8.1,-,2013-02-06
storm,0.7.4,-,2012-07-12
storm,0.8.0,+,2012-09-03
storm,0.8.0,+,2012-09-04
storm,0.6.2,+,2012-07-12
storm,0.7.1,-,2012-08-02
storm,0.7.1,-,2012-08-07
astyanax,1.0.1,-,2012-08-09
astyanax,1.0.6,+,2013-01-29
astyanax,1.56.23,-,2013-01-29
astyanax,1.0.1,+,2012-08-07
astyanax,1.0.1,+,2012-07-12
astyanax,1.0.1,+,2012-07-11
astyanax,1.0.1,+,2012-08-10
astyanax,1.56.25-SNAPSHOT,-,2013-02-06
astyanax,1.0.1,-,2012-08-02
astyanax,1.0.1,-,2012-07-12
astyanax,1.0.3,-,2012-09-14
astyanax,1.56.24,-,2013-02-05
astyanax,1.56.25-SNAPSHOT,-,2013-02-05
astyanax,1.0.1,-,2012-09-04
astyanax,1.0.6,-,2013-01-17
