library,version,sign,date
hadoop-client,0.20.2-cdh3u4,-,2012-07-07
hadoop-client,0.20.2-cdh3u4,+,2012-05-23
crunch,0.2.3,-,2012-05-15
crunch,0.2.2,-,2012-05-10
crunch,0.2.4,-,2012-05-23
crunch,0.2.0,-,2012-07-07
crunch,0.2.1,-,2012-04-28
crunch,0.2.0,-,2012-03-20
crunch,0.1.0,-,2012-01-23
crunch,0.1.0,-,2012-02-15
crunch,0.3.0-SNAPSHOT,-,2012-07-11
crunch,0.3.0,-,2012-07-10
junit,4.8.2,+,2012-07-10
junit,4.8.2,-,2012-07-11
junit,4.8.1,-,2012-04-07
junit,4.8.2,+,2012-07-11
slf4j-log4j12,1.6.1,-,2012-07-11
slf4j-log4j12,1.6.1,+,2012-07-10
slf4j-log4j12,1.6.1,+,2012-07-11
slf4j-log4j12,1.6.1,+,2012-07-08
scala-library,2.9.1,-,2012-04-07
scala-library,2.9.2,-,2012-07-07
hbase,0.90.3-cdh3u1,-,2012-06-07
hbase,0.90.6-cdh3u4,+,2012-07-10
hbase,0.90.6-cdh3u4,-,2012-07-11
hbase,0.90.3-cdh3u1,-,2012-05-23
hbase,0.90.6-cdh3u4,+,2012-05-23
hbase,0.90.6-cdh3u4,+,2012-07-07
hbase,0.90.3-cdh3u1,+,2011-10-23
hbase,0.90.6-cdh3u4,-,2012-07-07
