library,version,sign,date
httpmime,4.5.5,-,2018-10-29
httpmime,4.5.2,+,2017-01-19
httpmime,4.5.3-SNAPSHOT,-,2016-06-03
httpmime,4.5.3,-,2017-10-12
httpmime,4.5.2,-,2016-06-08
httpmime,4.5.2,-,2017-01-26
httpmime,4.5.2,+,2016-05-25
httpmime,4.5.2,-,2017-01-19
httpmime,4.5.2,+,2016-06-08
httpmime,4.5.2,-,2016-06-02
httpmime,4.5.4,-,2018-05-14
quicktheories,0.25,-,2019-05-02
quicktheories,0.25,+,2019-01-09
digipost-cache,2.0,+,2018-04-18
jakarta.xml.bind-api,2.3.2,+,2019-08-28
digg,0.16,-,2018-10-29
digg,0.17,-,2019-05-02
digg,0.13,-,2018-05-14
digg,0.13,+,2017-01-24
commons-io,2.4,-,2017-01-19
commons-io,2.0.1,-,2013-09-13
commons-io,2.5,-,2017-01-19
commons-io,2.4,+,2013-09-13
commons-io,2.4,-,2015-02-03
commons-io,2.5,+,2017-01-19
commons-io,2.5,-,2017-10-12
junit-platform-launcher,1.4.0-M1,+,2019-01-09
junit-platform-launcher,1.4.0-M1,-,2019-05-02
junit-platform-launcher,1.4.2,-,2019-05-16
printability-validator,1.0.3,-,2016-05-20
printability-validator,2.0,+,2017-01-19
printability-validator,2.0,-,2017-03-20
printability-validator,2.0,-,2017-01-19
printability-validator,2.1-SNAPSHOT,-,2017-05-08
printability-validator,1.0.1,-,2015-05-11
printability-validator,1.0,+,2015-01-26
printability-validator,1.1,-,2016-06-15
printability-validator,1.1.1,-,2016-06-08
printability-validator,2.2,-,2018-10-29
printability-validator,2.1,-,2017-05-09
printability-validator,1.1.1,-,2017-01-19
printability-validator,1.0,-,2015-01-29
printability-validator,1.1,-,2016-06-08
slf4j-api,1.6.1,-,2013-09-13
junit-jupiter-engine,5.4.2,-,2019-05-16
junit-jupiter-engine,5.4.0-M1,-,2019-05-02
junit-jupiter-engine,5.4.0-M1,+,2019-01-09
jaxb-runtime,2.3.1,+,2018-10-29
jaxb-runtime,2.3.1,-,2019-08-28
digipost-html-validator,1.0.1,-,2019-11-28
digipost-html-validator,1.0.1,+,2019-08-28
digipost-data-types,0.18.1,-,2019-08-28
digipost-data-types,0.13,-,2019-01-09
digipost-data-types,0.3,-,2017-07-24
digipost-data-types,0.2-SNAPSHOT,-,2017-06-30
digipost-data-types,0.4,-,2017-08-30
digipost-data-types,0.17,-,2019-05-02
digipost-data-types,0.16,-,2019-01-09
digipost-data-types,0.3,+,2017-08-25
digipost-data-types,0.2,-,2017-06-30
digipost-data-types,0.6,-,2018-04-18
digipost-data-types,0.2-SNAPSHOT,+,2017-05-19
digipost-data-types,0.9.1,-,2018-07-04
digipost-data-types,0.3,-,2017-08-30
digipost-data-types,0.2-SNAPSHOT,+,2017-06-27
digipost-data-types,0.2-SNAPSHOT,-,2017-06-27
java-8-matchers,1.6,+,2018-12-11
http-client-builder3,3.0,-,2017-08-18
http-client-builder3,3.0,+,2017-01-19
http-client-builder3,3.0,+,2016-10-17
http-client-builder3,3.0,-,2017-01-19
mockito-junit-jupiter,2.23.4,-,2019-05-02
mockito-junit-jupiter,2.23.4,+,2019-01-09
commons-lang3,3.5,-,2017-01-19
commons-lang3,3.5,+,2017-01-19
commons-lang3,3.4,-,2017-01-19
commons-lang3,3.8.1,-,2019-05-02
commons-lang3,3.6,-,2017-10-12
commons-lang3,3.7,-,2018-10-29
commons-lang3,3.5,-,2017-08-18
commons-lang3,3.3.2,-,2015-03-25
junit-jupiter-api,5.4.2,-,2019-05-16
junit-jupiter-api,5.4.0-M1,-,2019-05-02
junit-jupiter-api,5.4.0-M1,+,2019-01-09
hamcrest,2.1,+,2019-01-09
hamcrest,1.3,-,2015-02-03
hamcrest,1.3,+,2014-02-21
equalsverifier,2.4.7,-,2018-08-29
equalsverifier,1.5,+,2014-09-02
equalsverifier,1.6,-,2015-03-25
equalsverifier,2.2,-,2017-01-19
equalsverifier,1.7.3,-,2016-12-02
equalsverifier,2.3.2,-,2017-10-12
equalsverifier,2.2,-,2017-08-18
equalsverifier,1.7.2,-,2015-08-05
equalsverifier,2.4,-,2018-05-14
equalsverifier,1.5.1,-,2015-01-23
equalsverifier,2.2,+,2017-01-19
equalsverifier,1.5,-,2015-01-08
equalsverifier,3.1.4,-,2019-05-02
equalsverifier,3.0,-,2019-01-09
equalsverifier,2.4.6,-,2018-06-12
mockito-core,2.13.0,-,2018-05-14
mockito-core,2.6.3,-,2017-01-19
mockito-core,2.6.3,-,2017-01-26
mockito-core,2.0.31-beta,-,2017-01-19
mockito-core,2.23.0,-,2019-01-09
mockito-core,2.6.3,+,2017-01-19
mockito-core,2.8.47,-,2017-10-12
mockito-core,2.18.3,-,2018-10-29
mockito-core,2.23.4,-,2019-05-02
mockito-core,2.6.8,-,2017-08-18
mockito-core,2.0.3-beta,-,2015-03-25
mockito-core,2.0.7-beta,-,2015-08-10
httpclient,4.5.5,-,2018-10-29
httpclient,4.3.5,+,2014-09-04
httpclient,4.5.2,+,2017-01-19
httpclient,4.5.2,-,2016-06-30
httpclient,4.5.3,-,2017-10-12
httpclient,4.3.4,-,2014-09-04
httpclient,4.5.2,-,2016-06-08
httpclient,4.3.3,-,2014-06-20
httpclient,4.3.4,+,2014-06-20
httpclient,4.3.5,-,2014-11-07
httpclient,4.3.2,+,2014-02-21
httpclient,4.3.3,+,2014-03-04
httpclient,4.3.2,-,2014-03-04
httpclient,4.5.2,+,2016-06-13
httpclient,4.5.2,-,2017-01-26
httpclient,4.5.2,+,2016-05-25
httpclient,4.5.2,-,2017-01-19
httpclient,4.5.2,+,2016-06-08
httpclient,4.5.4,-,2018-05-14
bcprov-jdk15on,1.47,+,2012-04-25
bcprov-jdk15on,1.49,-,2013-09-13
bcprov-jdk15on,1.47,-,2013-04-22
httpcore,4.4.4,+,2016-05-25
httpcore,4.4.5,-,2017-01-19
httpcore,4.4.4,+,2016-06-08
httpcore,4.4.4,-,2016-10-17
httpcore,4.4.10,-,2019-01-09
httpcore,4.4.4,-,2016-06-08
httpcore,4.4.8,-,2018-05-14
httpcore,4.4.9,-,2018-10-29
httpcore,4.4.6,-,2017-10-12
httpcore,4.4.5,+,2017-01-19
httpcore,4.4.5,-,2017-01-26
