library,version,sign,date
mockito-all,1.9.5,+,2014-07-06
junit,4.11,+,2013-04-06
junit,4.11,+,2014-07-05
junit,4.11,-,2014-07-05
slick2d-core,1.0.2,+,2015-06-20
picocontainer,3,+,2013-04-07
picocontainer,3,-,2013-12-07
picocontainer,2.10.2,+,2013-12-07
picocontainer,2.10.2,-,2014-07-05
picocontainer,2.10.2,+,2014-07-05
jaxen,1.1.6,+,2014-07-05
jaxen,1.1.6,+,2013-12-13
jaxen,1.1.6,-,2014-07-05
jorbis,0.0.17,-,2014-07-05
jorbis,0.0.17,+,2014-07-05
jorbis,0.0.17,+,2014-04-25
lwjgl,2.8.4,-,2014-07-05
lwjgl,2.8.4,+,2014-07-05
dom4j,1.6.1,+,2014-07-05
dom4j,1.6.1,+,2013-12-13
dom4j,1.6.1,-,2014-07-05
