library,version,sign,date
solder-api,3.1.1.Final,-,2012-04-06
solder-api,3.1.1.Final,+,2012-04-12
solder-api,3.1.1.Final,+,2012-03-23
seaf-commons,0.7,+,2012-12-31
seam-transaction,3.1.0.Final,+,2012-04-24
h2,1.3.165,+,2012-04-30
seam-international-api,3.1.0.Final,-,2012-04-06
seam-international-api,3.1.0.Final,+,2012-03-23
seam-international-api,3.1.0.Final,+,2012-04-12
seam-faces,3.1.0.Final,-,2012-04-06
seam-faces,3.1.0.Final,+,2012-03-23
seam-faces,3.1.0.Final,+,2012-04-12
slf4j-api,1.6.4,+,2012-12-31
slf4j-api,1.6.4,+,2013-05-23
slf4j-api,1.6.4,-,2013-05-23
picketlink-idm-core,1.5.0.Alpha02,+,2012-05-16
commons-codec,1.6,+,2012-04-26
jsf-impl,2.1.7,+,2012-05-16
rewrite-integration-faces,1.0.3.Final,+,2012-04-05
rewrite-integration-faces,1.0.3.Final,+,2012-04-12
rewrite-integration-faces,1.0.3.Final,-,2012-04-06
rewrite-integration-faces,1.0.3.Final,-,2012-05-16
seam-security,3.1.0.Final,+,2012-04-30
seaf-test-commons,1.4,+,2012-12-31
seam-persistence,3.1.0.Final,+,2012-12-31
jmock-legacy,2.5.1,+,2012-12-31
jwebunit-htmlunit-plugin,3.0,+,2012-04-30
solder-impl,3.1.1.Final,-,2012-04-06
solder-impl,3.1.0.Final,+,2012-03-21
solder-impl,3.1.1.Final,+,2012-04-12
solder-impl,3.1.1.Final,+,2012-03-23
picketlink-idm-api,1.5.0.Alpha02,+,2012-05-16
light-air,0.2-SNAPSHOT,-,2013-05-27
light-air,0.2-SNAPSHOT,+,2012-04-30
junit,4.10,+,2012-05-16
rewrite-servlet,1.0.3.Final,+,2012-04-05
rewrite-servlet,1.0.3.Final,+,2012-04-12
rewrite-servlet,1.0.0.Alpha11,-,2012-03-23
rewrite-servlet,1.0.0.Alpha11,+,2012-03-21
rewrite-servlet,1.0.3.Final,-,2012-04-06
rewrite-servlet,1.0.3.Final,-,2012-05-16
logback-classic,1.0.0,+,2012-04-30
jwebunit-core,3.0,+,2012-05-16
joda-time,2.1,+,2012-05-06
seam-remoting,3.1.0.Final,+,2012-11-13
seam-persistence-api,3.1.0.Final,+,2012-12-31
seam-security-api,3.1.0.Final,+,2012-04-30
hibernate-core,3.5.6-Final,+,2012-04-12
hibernate-core,3.5.6-Final,-,2012-04-06
hibernate-core,3.5.6-Final,+,2012-03-23
hibernate-core,4.0.1.Final,+,2012-12-31
seam-international,3.1.0.Final,-,2012-04-06
seam-international,3.1.0.Final,+,2012-03-23
seam-international,3.1.0.Final,+,2012-04-12
hibernate-annotations,3.5.6-Final,+,2012-12-31
resteasy-jaxrs,3.0-beta-5,+,2013-05-19
seam-faces-api,3.1.0.Final,-,2012-04-06
seam-faces-api,3.1.0.Final,+,2012-04-12
commons-lang3,3.1,+,2012-10-24
seam-transaction-api,3.1.0.Final,+,2012-04-24
jmock,2.5.1,+,2012-12-31
jboss-jsf-api_2.1_spec,2.0.2.Final,+,2012-04-24
