library,version,sign,date
mockito-all,1.8.5,-,2013-04-09
mockito-all,1.8.5,+,2013-03-11
mockito-all,1.8.5,+,2013-04-09
junit,4.8.2,+,2013-04-09
junit,4.8.2,+,2013-03-11
junit,4.8.2,-,2013-04-09
postgresql,9.1-901.jdbc4,+,2013-03-11
postgresql,9.1-901.jdbc4,-,2013-04-09
postgresql,9.1-901.jdbc4,+,2013-04-09
joda-time,2.0,-,2013-04-02
simple-excel,1.0,+,2013-02-11
commons-dbcp,1.2.2,+,2013-04-09
commons-dbcp,1.2.2,+,2013-03-11
commons-dbcp,1.2.2,-,2013-04-09
jxls-core,1.0,+,2013-02-11
servlet-api,2.5,-,2013-04-09
servlet-api,2.5,+,2013-03-11
servlet-api,2.5,+,2013-04-09
