library,version,sign,date
junit,4.8.2,-,2012-05-22
junit,4.8.2,+,2012-01-05
junit,4.8.2,+,2012-05-22
junit,4.8.2,-,2012-01-05
fest-assert,1.4,+,2012-05-22
fest-assert,1.4,+,2012-01-05
fest-assert,1.4,-,2012-01-05
aardvark-core,0.5-SNAPSHOT,-,2013-01-08
aardvark-core,0.4-SNAPSHOT,+,2012-01-05
aardvark-core,0.5-alpha01,-,2012-12-03
aardvark-core,0.4-SNAPSHOT,+,2012-05-25
aardvark-core,0.5-alpha08,-,2013-01-08
aardvark-core,0.4-SNAPSHOT,-,2012-01-05
aardvark-core,0.5-SNAPSHOT,-,2013-01-03
aardvark-core,0.5-alpha02,-,2012-12-09
aardvark-core,0.5-SNAPSHOT,-,2012-12-10
aardvark-core,0.4-SNAPSHOT,+,2012-05-21
aardvark-core,0.5-SNAPSHOT,-,2012-12-14
aardvark-core,0.5-SNAPSHOT,-,2012-12-18
aardvark-core,0.5-alpha07,-,2013-01-08
aardvark-core,0.5-alpha05,-,2012-12-18
aardvark-core,0.5-alpha04,-,2012-12-14
aardvark-core,0.4-SNAPSHOT,-,2012-06-06
aardvark-core,0.5-alpha06,-,2013-01-03
aardvark-core,0.4-SNAPSHOT,-,2012-06-05
aardvark-core,0.4,-,2012-06-06
aardvark-core,0.5-SNAPSHOT,-,2012-12-05
aardvark-core,0.5,-,2013-08-12
aardvark-core,0.5-SNAPSHOT,-,2012-12-03
aardvark-core,0.5-alpha03,-,2012-12-12
aardvark-core,0.4,-,2013-01-08
guava,r08,-,2012-05-22
guava,13.0.1,+,2012-11-29
guava,r08,+,2012-01-05
