library,version,sign,date
org.eclipse.xtext.xbase,2.11.0,-,2017-04-04
org.eclipse.xtext.xbase,2.11.0,+,2016-02-05
junit,4.11,-,2015-03-31
junit,4.12,+,2015-03-31
logback-classic,1.1.3,+,2015-03-31
slf4j-log4j12,1.6.4,-,2016-02-05
slf4j-log4j12,1.6.4,+,2016-02-05
guice-persist,3.0,+,2015-03-31
guice-persist,3.0,-,2015-11-28
org.eclipse.emf.compare,3.0.0,-,2015-11-28
h2,1.4.189,-,2016-02-05
h2,1.4.189,+,2016-02-05
h2,1.4.189,+,2015-03-31
org.eclipse.xtend.lib,2.6.2,-,2014-10-02
org.eclipse.xtext,2.6.2,-,2014-10-02
org.xkonnex.repo.core,2.0.0-SNAPSHOT,-,2015-11-28
org.xkonnex.repo.core,2.0.0-SNAPSHOT,+,2015-11-28
org.xkonnex.repo.core,2.0.0-SNAPSHOT,+,2016-02-05
org.xkonnex.repo.core,2.0.0-SNAPSHOT,+,2015-10-30
hibernate-jpa-2.1-api,1.0.0.Final,+,2015-03-31
commons-lang3,3.1,-,2015-03-31
commons-lang3,3.1,-,2015-11-28
commons-lang3,3.1,+,2015-03-31
guava,10.0.1,+,2015-03-31
guava,15.0,+,2015-03-31
guava,10.0.1,-,2015-03-31
guava,18.0,+,2015-03-31
log4j,1.2.16,-,2016-02-05
log4j,1.2.16,+,2016-02-05
guice,3.0,+,2016-02-05
guice,3.0,-,2016-02-05
guice,3.0,-,2015-03-31
guice,3.0,+,2015-03-31
