library,version,sign,date
junit,4.11,+,2014-03-28
spigot-api,1.9.2-R0.1-SNAPSHOT,-,2016-05-13
spigot-api,1.9.2-R0.1-SNAPSHOT,+,2014-05-28
spigot-api,1.10.2-R0.1-SNAPSHOT,-,2016-09-04
bukkit,1.4.5-R0.2,-,2013-04-27
bukkit,1.6.4-R2.0,-,2014-01-17
bukkit,1.4.5-R0.2,-,2013-02-14
bukkit,1.5.2-R1.0,+,2013-04-27
bukkit,1.4.5-R0.2,+,2012-12-10
bukkit,1.7.2-R0.3,-,2014-05-28
bukkit,1.4.5-R0.2,+,2013-02-14
bukkit,1.5.2-R1.0,-,2013-06-30
bukkit,1.6.4-R2.0,-,2013-12-02
bukkit,1.10.2-R0.1-SNAPSHOT,-,2016-09-04
bukkit,1.6.4-R2.0,+,2013-12-02
bukkit,1.10.2-R0.1-SNAPSHOT,+,2016-05-13
Vault,1.2.22-SNAPSHOT,-,2013-02-14
Vault,1,-,2012-12-10
Vault,1.2.22-SNAPSHOT,-,2013-04-27
Vault,1.2.26-SNAPSHOT,+,2013-04-27
Vault,1,-,2012-09-22
Vault,1.2.27,-,2014-05-28
Vault,1,-,2012-09-02
Vault,1.2.27,+,2013-12-02
Vault,1.2.22-SNAPSHOT,+,2012-12-10
Vault,1.2.27,-,2013-12-02
Vault,1.2.26-SNAPSHOT,-,2013-06-30
Vault,1,+,2012-09-22
Vault,1.2.22-SNAPSHOT,+,2013-02-14
