library,version,sign,date
bukkit,1.2.3-R0.3-SNAPSHOT,+,2012-02-11
bukkit,1.1-R4-SNAPSHOT,+,2011-12-01
bukkit,1.1-R4-SNAPSHOT,-,2012-02-11
bukkit,0.0.1-SNAPSHOT,-,2011-12-01
bukkit,1.0.0-R1-SNAPSHOT,-,2011-12-01
narrowtuxlib,dev-SNAPSHOT,-,2011-12-01
narrowtuxlib,dev-SNAPSHOT,-,2011-10-26
narrowtuxlib,dev-SNAPSHOT,+,2011-10-26
narrowtuxlib,dev-SNAPSHOT,+,2011-12-01
dropchest,dev-SNAPSHOT,-,2011-12-01
dropchest,dev-SNAPSHOT,-,2011-10-26
dropchest,dev-SNAPSHOT,+,2011-10-26
dropchest,dev-SNAPSHOT,+,2011-12-01
permissions,3.1.6,-,2011-12-01
permissions,3.1.6,+,2011-12-01
OddItem,0.7.3.1,-,2011-12-01
OddItem,0.7.3.1,+,2011-12-01
spoutpluginapi,dev-SNAPSHOT,+,2011-12-01
worldguard,5.3,-,2011-12-01
worldguard,5.2.2,-,2011-12-01
worldguard,5.5-SNAPSHOT,+,2011-12-01
vault,1.2.0-b000,+,2012-02-11
