library,version,sign,date
vijava,2120100824,-,2012-07-03
junit,3.8.1,-,2012-07-03
commons-httpclient,3.1,+,2012-10-19
commons-beanutils,1.8.3,+,2013-01-25
jackson-mapper-asl,1.7.3,+,2012-09-28
oro,2.0.8,+,2013-01-25
stax,1.2.0,+,2012-07-10
jackson-core-asl,1.7.3,+,2012-09-28
x2o,0.1,-,2012-10-26
groovy-all,1.8.9,+,2013-01-25
json-lib,2.4,+,2013-01-25
aws-java-sdk,1.3.7,-,2012-11-06
commons-logging,1.0.4,+,2013-01-25
sdk,1.0.2,+,2013-04-15
sdk,1.0.2,-,2013-04-29
jettison,1.1,+,2012-10-19
httpcore,4.2.2,+,2012-11-06
