library,version,sign,date
easymock,2.5.2,+,2012-09-22
commons-pool,1.6,+,2012-09-26
junit,4.10,-,2012-09-23
junit,4.10,-,2012-09-22
junit,4.10,+,2012-09-01
hsqldb,1.8.0.10,+,2012-09-22
jsp-api,2.1,+,2012-09-22
jdom,1.1,+,2012-10-04
h2,1.3.159,+,2012-10-27
jsoup,1.7.2,+,2013-06-24
jsoup,1.7.2,+,2013-07-14
jsoup,1.7.2,-,2013-07-11
jackson-mapper-asl,1.9.9,+,2012-09-09
jackson-mapper-asl,1.9.9,-,2012-09-22
jackson-mapper-asl,1.9.9,+,2012-09-23
commons-dbcp,1.4,+,2012-09-26
spring-social-facebook,1.0.2.RELEASE,+,2012-10-27
jstl,1.2,+,2012-09-22
core,2.0,+,2012-10-24
mysql-connector-java,5.1.21,-,2012-09-23
javase,2.0,+,2012-10-24
commons-fileupload,1.2.2,+,2012-09-25
tiles-jsp,2.1.3,+,2012-09-22
tiles-jsp,2.1.3,-,2013-01-06
httpclient,4.2.1,+,2012-10-07
servlet-api,2.5,+,2012-09-22
