library,version,sign,date
easymock,3.1,+,2012-05-30
easymock,3.1,-,2012-06-04
easymock,3.1,+,2012-06-04
hamcrest-core,1.3.RC2,+,2012-06-04
hamcrest-core,1.3.RC2,-,2012-06-04
hamcrest-library,1.3.RC2,+,2012-06-04
hamcrest-library,1.3.RC2,-,2012-06-04
elasticsearch-test-helper,0.19.0,+,2012-06-04
elasticsearch-test-helper,0.19.0,-,2012-06-04
elasticsearch-test-helper,0.19.0-SNAPSHOT,-,2012-05-30
elasticsearch-test-helper,0.19.0-SNAPSHOT,+,2012-05-10
elasticsearch,0.20.5,+,2013-01-29
elasticsearch,0.20.0.RC1,+,2012-11-14
elasticsearch,0.19.0,-,2012-03-06
elasticsearch,0.19.0,+,2012-03-03
elasticsearch,0.20.1,+,2012-11-07
elasticsearch,0.90.0,+,2013-02-28
elasticsearch,0.20.1,-,2012-12-14
elasticsearch,0.19.9,-,2012-11-14
elasticsearch,0.19.0.RC3,-,2012-03-03
elasticsearch,0.20.0.RC1,-,2012-11-07
elasticsearch,0.90.0,-,2013-05-30
elasticsearch,0.90.2,+,2013-05-30
elasticsearch,0.20.2,+,2012-12-14
elasticsearch,0.20.2,-,2013-01-29
elasticsearch,0.19.0.RC3,+,2012-02-29
elasticsearch,0.20.5,-,2013-02-28
elasticsearch,0.19.9,+,2012-06-04
elasticsearch,0.19.3,+,2012-04-06
elasticsearch,0.19.1,-,2012-04-06
elasticsearch,0.19.1,+,2012-03-06
elasticsearch,0.19.0.RC2,-,2012-02-29
elasticsearch,0.19.3,-,2012-06-04
testng,6.3.1,-,2012-06-04
testng,6.3.1,+,2012-06-04
guava,14.0.1,+,2013-02-28
log4j,1.2.16,-,2012-06-04
log4j,1.2.16,+,2012-06-04
log4j,1.2.16,+,2012-03-20
