library,version,sign,date
maven-plugin-api,2.0,-,2013-07-31
maven-plugin-api,2.0,+,2013-04-11
logback-classic,1.0.13,-,2014-09-15
logback-classic,1.0.13,+,2013-07-26
logback-classic,1.0.7,+,2013-01-22
logback-classic,1.0.7,-,2013-02-22
maven-plugin-annotations,3.2,-,2013-07-31
maven-plugin-annotations,3.2,+,2013-04-11
maven-plugin-annotations,3.2,+,2013-07-31
logback-core,1.0.13,-,2014-09-15
logback-core,1.0.13,+,2013-07-26
litmus-testsupport,1.6,-,2013-12-13
litmus-testsupport,1.5.1,-,2013-06-04
litmus-testsupport,1.8,-,2014-08-26
spice-zapper,1.2,+,2013-01-19
spice-zapper,1.2,-,2014-08-26
spice-zapper,1.2,-,2013-01-19
spice-zapper,1.3-SNAPSHOT,-,2014-09-10
nexus-common,1.6.1,-,2014-04-16
nexus-common,1.6.8-SNAPSHOT,-,2016-03-10
nexus-common,1.6.2,-,2014-05-13
nexus-common,1.6.2-SNAPSHOT,-,2014-04-16
nexus-common,1.5.1,-,2013-11-17
nexus-common,1.6.6,-,2015-08-13
nexus-common,1.6.5-SNAPSHOT,-,2014-10-14
nexus-common,1.5.1-SNAPSHOT,-,2013-11-08
nexus-common,1.6.3,-,2014-08-26
nexus-common,1.6.0-SNAPSHOT,-,2013-12-13
nexus-common,1.6.3-SNAPSHOT,-,2014-05-13
nexus-common,1.5-SNAPSHOT,+,2013-07-26
nexus-common,1.5,-,2013-11-08
nexus-common,1.6.7,-,2016-03-10
nexus-common,1.6.7-SNAPSHOT,-,2015-08-13
nexus-common,1.6.4,-,2014-09-15
nexus-common,1.6.1-SNAPSHOT,-,2014-02-18
nexus-common,1.5-SNAPSHOT,-,2013-08-07
nexus-common,1.6.5,-,2014-10-15
nexus-common,1.6.8,-,2017-02-13
nexus-common,1.5.2-SNAPSHOT,-,2013-11-17
nexus-common,1.6.4-SNAPSHOT,-,2014-09-10
nexus-common,1.6,-,2014-02-18
nexus-common,1.6.6-SNAPSHOT,-,2015-01-02
guava,13.0.1,-,2013-05-05
