library,version,sign,date
mockito-all,1.9.0,-,2012-09-10
mockito-all,1.9.0,+,2012-09-10
mockito-all,1.9.0,+,2012-08-28
core,0.9.7-SNAPSHOT,-,2017-01-26
core,0.10.7-SNAPSHOT,-,2018-09-08
core,0.9.8-SNAPSHOT,-,2017-02-01
core,0.9.6-SNAPSHOT,-,2017-01-19
core,0.10.8-SNAPSHOT,-,2018-09-12
core,0.9.10-SNAPSHOT,-,2017-03-14
core,0.10.4-SNAPSHOT,-,2018-05-23
core,0.9.11-SNAPSHOT,-,2017-03-15
core,0.1.0-SNAPSHOT,+,2015-01-18
core,0.10.0-SNAPSHOT,-,2018-01-09
core,0.9.2-SNAPSHOT,-,2016-09-27
core,0.9.12-SNAPSHOT,-,2017-03-22
core,0.10.6-SNAPSHOT,-,2018-09-04
core,0.6.0-SNAPSHOT,-,2016-07-25
core,0.9.13-SNAPSHOT,-,2017-09-18
core,0.5.0-SNAPSHOT,-,2016-06-13
core,0.1.0-SNAPSHOT,-,2016-05-27
core,0.10.2-SNAPSHOT,-,2018-01-12
core,0.9.4-SNAPSHOT,-,2017-01-13
core,0.10.10-SNAPSHOT,-,2018-10-16
core,0.8.2-SNAPSHOT,-,2016-08-08
core,0.7.0-SNAPSHOT,-,2016-07-28
core,0.9.3-SNAPSHOT,-,2017-01-09
core,0.10.5-SNAPSHOT,-,2018-05-25
core,0.5.3-SNAPSHOT,-,2016-06-20
core,0.9.5-SNAPSHOT,-,2017-01-15
core,0.9.9-SNAPSHOT,-,2017-02-15
core,0.10.1-SNAPSHOT,-,2018-01-12
core,0.10.11-SNAPSHOT,-,2019-01-25
core,0.10.9-SNAPSHOT,-,2018-10-11
core,0.10.3-SNAPSHOT,-,2018-02-06
core,0.8.0-SNAPSHOT,-,2016-07-28
tmc-langs-abstraction,1.0.1-SNAPSHOT,-,2016-05-27
tmc-langs-abstraction,1.0.1-SNAPSHOT,+,2015-01-18
slf4j-jdk14,1.7.21,+,2016-05-27
cometd-java-websocket-javax-client,3.0.0,+,2014-08-02
cometd-java-websocket-javax-client,3.0.3,-,2017-03-22
cometd-java-websocket-javax-client,3.0.0,-,2014-08-03
cometd-java-client,3.0.3,-,2017-03-22
cometd-java-client,2.5.0,-,2014-08-02
cometd-java-client,3.0.0,-,2014-08-03
cometd-java-client,2.5.0-beta3,+,2012-09-12
cometd-java-client,2.5.0-beta3,-,2012-09-30
commons-lang3,3.1,+,2012-09-10
commons-lang3,3.1,+,2012-08-28
commons-lang3,3.1,-,2012-09-10
gson,2.2.2,-,2012-09-10
gson,2.2.2,+,2012-08-28
gson,2.2.2,+,2012-09-10
commons-io,2.4,+,2012-08-28
commons-io,2.4,-,2012-09-10
commons-io,2.4,+,2012-09-10
tmc-checkstyle-runner,1.0-SNAPSHOT,-,2014-06-10
tmc-checkstyle-runner,1.0.1,-,2014-07-21
tmc-checkstyle-runner,1.0.1-SNAPSHOT,-,2014-07-15
tmc-checkstyle-runner,3.0.1,-,2017-02-13
tmc-checkstyle-runner,3.0.1,+,2016-07-25
tmc-checkstyle-runner,1.0-SNAPSHOT,+,2014-01-09
tmc-checkstyle-runner,1.0.2-SNAPSHOT,-,2014-07-28
tmc-checkstyle-runner,1.0.2,-,2016-05-27
tmc-checkstyle-runner,1.0,-,2014-07-09
snakeyaml,1.10,+,2012-09-10
snakeyaml,1.10,+,2012-08-28
snakeyaml,1.10,-,2012-09-10
javax-websocket-client-impl,9.2.2.v20140723,+,2014-08-02
javax-websocket-client-impl,9.2.2.v20140723,-,2014-08-03
javax-websocket-client-impl,9.2.5.v20141112,-,2017-03-22
