library,version,sign,date
spring-data-jpa,1.2.0.RELEASE,+,2013-10-02
spring-data-jpa,1.2.0.RELEASE,-,2013-10-02
hamcrest-core,1.3,-,2013-10-02
hamcrest-core,1.3,+,2013-10-02
hamcrest-library,1.3,-,2013-10-02
hamcrest-library,1.3,+,2013-10-02
junit-dep,4.11,+,2013-10-02
junit-dep,4.11,-,2013-10-02
validation-api,1.0.0.GA,-,2013-10-02
validation-api,1.0.0.GA,+,2013-10-02
hsqldb,2.3.0,+,2013-10-02
hsqldb,2.3.0,-,2013-10-02
jsp-api,2.1,+,2013-10-02
jsp-api,2.1,-,2013-10-02
jackson-mapper-asl,1.9.9,-,2013-10-02
jackson-mapper-asl,1.9.9,+,2013-10-02
jstl,1.2,-,2013-10-02
jstl,1.2,+,2013-10-02
mysql-connector-java,5.1.6,+,2013-10-25
mysql-connector-java,5.1.6,-,2013-10-02
objenesis,1.3,-,2013-10-02
objenesis,1.3,+,2013-10-02
hibernate-validator,4.3.0.Final,-,2013-10-02
hibernate-validator,4.3.0.Final,+,2013-10-02
fest-assert,1.4,-,2013-10-02
fest-assert,1.4,+,2013-10-02
hibernate-entitymanager,4.2.3.Final,-,2013-10-02
hibernate-entitymanager,4.2.3.Final,+,2013-10-02
geronimo-servlet_3.0_spec,1.0,+,2013-10-02
geronimo-servlet_3.0_spec,1.0,-,2013-10-02
bonecp,0.7.1.RELEASE,+,2013-10-25
guava,14.0.1,+,2013-10-02
guava,14.0.1,-,2013-10-02
mockito-core,1.9.5,+,2013-10-02
mockito-core,1.9.5,-,2013-10-02
javax.inject,1,+,2013-10-02
javax.inject,1,-,2013-10-02
