library,version,sign,date
mockito-all,1.9.5,+,2013-09-24
hamcrest-library,1.3,+,2013-09-24
hamcrest-library,1.3,-,2013-09-24
junit,4.11,+,2013-05-24
junit,4.11,-,2013-05-19
junit,4.11,-,2013-05-24
junit,4.11,+,2013-04-27
junit,4.11,+,2013-05-19
junit,4.11,-,2013-09-24
junit,4.11,+,2013-09-24
jersey-core,1.1.5,-,2013-09-24
jersey-core,1.1.5,+,2013-05-27
jersey-core,1.1.5,+,2013-09-24
javax.json-api,1.0,+,2013-09-24
javax.json-api,1.0,-,2013-09-24
javax.json-api,1.0-b06,-,2013-07-23
javax.json-api,1.0-b06,+,2013-05-24
json,20090211,+,2013-09-24
json,20090211,-,2013-05-24
json,20090211,+,2013-05-19
json,20090211,-,2013-09-24
json,20090211,+,2013-05-24
json,20090211,-,2013-05-19
json,20090211,+,2013-05-10
jsoup,1.6.1,-,2013-05-24
jsoup,1.6.1,+,2013-05-24
jsoup,1.6.1,+,2013-09-24
jsoup,1.6.1,-,2013-04-27
jsoup,1.6.1,-,2013-10-25
jsoup,1.6.1,-,2013-05-19
jsoup,1.6.1,+,2013-05-19
jsoup,1.6.1,-,2013-09-24
jsoup,1.6.1,+,2013-04-27
commons-lang3,3.1,+,2013-09-24
commons-lang3,3.1,-,2013-05-24
commons-lang3,3.1,-,2013-09-24
commons-lang3,3.1,+,2013-05-19
commons-lang3,3.1,-,2013-05-19
commons-lang3,3.1,+,2013-05-24
commons-lang3,3.1,+,2013-05-10
commons-io,1.3.2,-,2013-05-19
commons-io,1.3.2,+,2013-05-19
commons-io,1.3.2,-,2013-09-24
commons-io,1.3.2,+,2013-09-24
commons-io,1.3.2,+,2013-05-24
commons-io,1.3.2,+,2013-05-10
commons-io,1.3.2,-,2013-05-24
javax.json,1.0.2,-,2013-09-24
javax.json,1.0.2,+,2013-09-24
