library,version,sign,date
spacemodule,0.1-SNAPSHOT,+,2012-03-01
spacemodule,0.1-SNAPSHOT,-,2012-04-06
spacemodule,0.1-SNAPSHOT,-,2012-07-09
spacemodule,0.1-SNAPSHOT,+,2012-04-06
spacemodule,0.1-SNAPSHOT,-,2012-03-01
bukkit,1.1-R1-SNAPSHOT,-,2012-02-11
bukkit,RELEASE,+,2013-01-03
McRKitLauncher,R10A12,+,2012-05-29
json-simple,1.1,+,2012-04-06
json-simple,1.1,-,2012-03-01
json-simple,1.1,+,2012-03-01
json-simple,1.1,-,2012-04-06
spacertk,0.1-SNAPSHOT,+,2012-03-01
spacertk,0.1-SNAPSHOT,-,2012-04-06
spacertk,0.1-SNAPSHOT,-,2012-07-09
spacertk,0.1-SNAPSHOT,+,2012-04-06
spacertk,0.1-SNAPSHOT,-,2012-03-01
javasysmon,0.3.3,-,2012-03-01
javasysmon,0.3.3,-,2012-04-06
javasysmon,0.3.3,+,2012-04-06
javasysmon,0.3.3,+,2012-03-01
Vault,1.2.9-SNAPSHOT,+,2012-04-16
Vault,1.2.9,-,2012-07-19
Vault,1.2.16,-,2012-07-16
Vault,1.2.9,-,2012-07-13
Vault,1.2.9-SNAPSHOT,-,2012-05-29
