library,version,sign,date
hibernate-jpa-2.0-api,1.0.1.Final,+,2013-05-03
spring-data-jpa,1.3.0.RELEASE,+,2013-05-03
gcm-server,1.0.2,+,2014-05-15
cglib,2.2.2,+,2013-05-03
slf4j-log4j12,1.7.5,+,2013-11-12
slf4j-log4j12,1.7.5,-,2013-11-12
slf4j-log4j12,1.7.5,+,2013-05-03
socialservice.client,1.0,-,2013-09-06
jsp-api,2.2,+,2013-05-03
jsp-api,2.2,+,2013-11-12
jsp-api,2.2,-,2013-11-12
commons-dbcp,1.4,+,2013-05-03
mediation.api,1.0,+,2013-11-12
mediation.api,1.0,-,2013-11-12
mediation.api,1.0,+,2013-09-17
mediation.api,1.1,-,2014-02-19
mediation.api,1.1,+,2013-12-09
communicator.client,1.1,-,2013-09-06
communicator.client,1.0,-,2013-05-03
filestorage.client,2.0,+,2013-09-06
jstl,1.2,+,2013-05-03
jstl,1.2,+,2013-11-12
jstl,1.2,-,2013-11-12
mysql-connector-java,5.1.24,+,2013-05-03
hibernate-entitymanager,4.2.0.Final,+,2013-05-03
profileservice.client,2.0,+,2013-09-06
derby,10.4.1.3,+,2013-05-03
spring-data-commons,1.5.0.RELEASE,+,2013-05-03
smartcampus.client.commons,2.0,+,2013-11-12
smartcampus.client.commons,2.0,+,2013-09-12
smartcampus.client.commons,2.0,-,2013-11-12
servlet-api,2.5,+,2013-05-03
unidataservice.client,1.0,+,2013-11-12
unidataservice.client,1.0,-,2013-11-12
unidataservice.client,1.0,+,2013-10-15
