library,version,sign,date
slf4j-api,1.6.1,+,2011-05-18
slf4j-api,1.6.1,+,2011-06-10
mockito-all,1.8.2,+,2011-02-15
mockito-all,1.8.2,+,2010-08-19
mockito-all,1.8.2,-,2011-01-20
junit,4.7,-,2011-01-20
junit,4.7,+,2011-02-15
junit,4.7,+,2010-08-19
slf4j-log4j12,1.6.1,+,2011-05-18
slf4j-log4j12,1.6.1,+,2011-06-10
hamcrest-all,1.1,+,2010-08-19
hamcrest-all,1.1,-,2011-01-20
hamcrest-all,1.1,+,2011-02-15
inflector,0.7.0,+,2010-08-19
inflector,0.7.0,+,2011-02-15
xstream,1.3.1,+,2010-08-19
xstream,1.3.1,+,2011-02-15
xstream,1.3.1,-,2011-01-20
jettison,1.2,+,2010-08-19
jettison,1.2,+,2011-02-15
stax,1.2.0,+,2011-02-15
stax,1.2.0,+,2010-09-02
httpclient,4.0.3,+,2011-02-15
httpclient,4.0.3,+,2010-10-10
javassist,3.8.0.GA,+,2010-08-19
javassist,3.8.0.GA,-,2011-01-20
javassist,3.8.0.GA,+,2011-02-15
log4j,1.2.16,+,2011-05-18
log4j,1.2.16,+,2011-06-10
