library,version,sign,date
junit,4.8.2,+,2013-04-14
slf4j-log4j12,1.7.5,+,2013-05-06
validation-api,1.0.0.GA,+,2013-05-15
jsp-api,2.1,+,2013-05-15
commons-collections,3.0,+,2013-04-28
primefaces-extensions,0.6.3,+,2013-05-15
commons-dbcp,1.4,+,2013-05-15
hibernate-core,4.2.0.Final,+,2013-04-27
commons-io,1.3.2,+,2013-04-28
jsf-api,2.1.7,+,2013-05-15
slf4j-api,1.7.5,+,2013-05-06
jstl,1.2,+,2013-05-15
mockito-all,1.8.4,+,2013-04-28
mysql-connector-java,5.1.8,+,2013-04-27
hibernate-validator,4.2.0.Final,+,2013-04-27
jcl-over-slf4j,1.7.5,+,2013-05-06
jsf-impl,2.1.7,+,2013-05-15
fest-assert,1.4,+,2013-04-27
postgresql,9.1-901-1.jdbc4,+,2013-05-05
hibernate-entitymanager,4.2.0.Final,+,2013-04-27
primefaces,3.5,+,2013-05-15
primefaces,3.5,-,2013-05-15
log4j,1.2.16,+,2013-05-06
servlet-api,2.5,+,2013-05-15
javax.inject,1,+,2013-05-15
