library,version,sign,date
junit,4.8.2,+,2011-08-02
junit,4.8.2,+,2012-12-05
junit,4.8,-,2011-08-02
junit,4.8.2,+,2011-11-23
junit,4.8.2,-,2011-08-02
byteman-submit,1.6.0-SNAPSHOT,+,2011-08-02
byteman-submit,1.6.0-SNAPSHOT,-,2011-10-03
byteman-submit,1.6.0,-,2011-11-23
byteman-install,1.6.0-SNAPSHOT,+,2011-08-02
byteman-install,1.6.0-SNAPSHOT,-,2011-10-03
byteman-install,1.6.0,-,2011-11-23
testng,5.14.6,+,2011-08-02
testng,5.14.6,-,2011-08-02
testng,5.14.6,-,2014-06-23
byteman,1.6.0-SNAPSHOT,+,2011-08-02
byteman,1.6.0-SNAPSHOT,-,2011-10-03
byteman,1.6.0,-,2011-11-23
