library,version,sign,date
semargl-sesame,0.5,-,2013-08-14
semargl-sesame,0.6-SNAPSHOT,+,2013-08-19
semargl-sesame,0.5,+,2013-08-08
semargl-sesame,0.5,-,2013-08-19
semargl-sesame,0.5,+,2013-08-14
dwslib,1.0-SNAPSHOT,+,2013-07-23
dwslib,1.0-SNAPSHOT,-,2013-07-23
logback-classic,1.0.11,+,2013-07-23
logback-classic,1.0.11,-,2013-07-23
sesame-rio-nquads,2.7.3,+,2013-07-11
sesame-rio-nquads,2.7.3,+,2013-07-23
sesame-rio-nquads,2.7.3,-,2013-08-14
sesame-rio-nquads,2.7.3,-,2013-07-23
virtjdbc4,6.4,+,2013-07-23
virtjdbc4,6.4,-,2013-07-23
opencsv,2.3,+,2013-07-23
opencsv,2.3,-,2013-07-23
secondstring-20120620,1.0,-,2013-08-14
secondstring-20120620,1.0,+,2013-08-14
secondstring-20120620,1.0,+,2013-07-24
sesame-runtime,2.7.3,+,2013-07-23
sesame-runtime,2.7.2,-,2013-07-11
sesame-runtime,2.7.3,-,2013-08-14
sesame-runtime,2.7.3,-,2013-07-23
mysql-connector-java,5.1.25,+,2013-08-06
mysql-connector-java,5.1.25,+,2013-08-14
mysql-connector-java,5.1.25,-,2013-08-14
sesame-sail-nativerdf,2.7.3,+,2013-07-23
sesame-sail-nativerdf,2.7.2,-,2013-07-11
sesame-sail-nativerdf,2.7.3,-,2013-08-14
sesame-sail-nativerdf,2.7.3,-,2013-07-23
semargl-rdfa,0.6-SNAPSHOT,+,2013-08-19
lucene-spellchecker,3.6.2,-,2013-08-14
lucene-spellchecker,3.6.2,+,2013-08-12
lucene-spellchecker,3.6.2,+,2013-08-14
regdom4j,1.0.2,-,2013-07-23
regdom4j,1.0.2,+,2013-07-16
regdom4j,1.0.2,+,2013-07-23
sesame-rio-n3,2.7.3,+,2013-07-23
sesame-rio-n3,2.7.2,-,2013-07-11
sesame-rio-n3,2.7.3,-,2013-08-14
sesame-rio-n3,2.7.3,-,2013-07-23
commons-lang3,3.1,-,2013-07-23
commons-lang3,3.1,+,2013-07-23
guava,14.0.1,+,2013-07-14
guava,14.0.1,+,2013-07-23
guava,14.0.1,-,2013-07-23
hector-core,1.1-4,-,2013-08-14
hector-core,1.1-4,-,2013-07-23
hector-core,1.1-4,+,2013-08-14
hector-core,1.1-4,+,2013-07-30
hector-core,1.1-4,+,2013-07-14
hector-core,1.1-4,-,2013-08-19
hector-core,1.1-4,+,2013-07-23
