library,version,sign,date
slf4j-api,1.6.1,+,2012-02-04
slf4j-api,1.6.1,+,2012-04-01
slf4j-api,1.6.1,-,2012-04-01
slf4j-api,1.6.1,-,2012-02-04
blazeds-core,1.0-beta1,-,2012-02-07
blazeds-core,3.2.0.3978,+,2012-04-01
blazeds-core,1.0-beta1,-,2012-02-04
blazeds-core,1.0-beta1,+,2012-02-04
blazeds-core,3.2.0.3978,-,2012-04-01
junit,3.8.1,-,2012-02-22
junit,4.8.2,-,2012-04-01
junit,3.8.1,-,2012-02-04
junit,3.8.1,+,2012-02-04
junit,3.8.1,-,2012-02-27
junit,4.8.2,+,2012-04-01
junit,4.8.2,+,2012-02-27
slf4j-log4j12,1.6.1,+,2012-02-04
slf4j-log4j12,1.6.1,+,2012-04-01
slf4j-log4j12,1.6.1,-,2012-04-01
slf4j-log4j12,1.6.1,-,2012-02-04
jcl-over-slf4j,1.7.2,+,2013-01-25
jetlang,0.2.9,+,2012-04-01
jetlang,0.2.9,-,2012-04-01
jetlang,0.2.7,+,2012-02-04
jetlang,0.2.7,-,2012-02-07
jetlang,0.2.7,-,2012-02-04
blazeds-common,3.2.0.3978,+,2012-02-27
blazeds-common,3.2.0.3978,+,2012-04-01
blazeds-common,3.2.0.3978,-,2012-04-01
gson,2.2.2,+,2012-12-16
netty,3.3.1.Final,-,2012-04-01
netty,3.3.1.Final,+,2012-02-27
netty,3.5.11.Final,+,2012-04-01
netty,3.5.11.Final,-,2013-01-22
netty,3.2.4.Final,-,2012-02-15
netty,3.2.4.Final,-,2012-02-04
netty,3.2.4.Final,+,2012-02-04
netty,3.3.1.Final,-,2012-12-16
netty,3.3.1.Final,+,2012-04-01
