library,version,sign,date
junit,4.11,+,2014-03-24
junit,4.11,+,2013-09-23
junit,4.11,-,2014-03-24
bukkit,1.5.1-R0.2,-,2013-07-09
bukkit,1.6.2-R1.0,-,2013-12-01
bukkit,LATEST,-,2012-12-17
bukkit,LATEST,+,2012-12-16
bukkit,LATEST,-,2013-01-17
bukkit,1.5.1-R0.2,-,2013-09-23
bukkit,1.7.2-R0.3,-,2014-04-26
bukkit,1.7.2-R0.3,-,2014-03-24
bukkit,1.6.2-R0.1,-,2013-12-01
bukkit,1.4.5-R1.0,-,2013-01-17
bukkit,1.4.7-R1.0,-,2013-04-21
bukkit,1.4.7-R1.0,-,2013-03-20
bukkit,1.5.1-R0.1,-,2013-04-06
bukkit,1.7.2-R0.3,+,2014-03-24
disguisecraft,2.8-SNAPSHOT,+,2012-12-16
disguisecraft,[2.8-SNAPSHOT,),+,2012-07-20
disguisecraft,2.8-SNAPSHOT,+,2014-03-24
disguisecraft,[2.8-SNAPSHOT,),-,2012-10-16
disguisecraft,2.8-SNAPSHOT,-,2014-03-24
disguisecraft,2.8-SNAPSHOT,-,2012-12-16
tagapi,1.7,+,2012-12-16
tagapi,1.7,-,2013-01-17
tagapi,latest,-,2012-07-20
tagapi,2.3,-,2013-12-01
tagapi,2.0,-,2013-04-30
tagapi,[1.4,),-,2012-10-16
tagapi,3.0,-,2014-03-24
tagapi,1.7,-,2012-12-16
tagapi,[1.0-SNAPSHOT,),-,2012-07-20
tagapi,3.0,+,2014-03-24
tagapi,LATEST,-,2012-07-20
tagapi,LATEST,+,2012-07-11
essentials,2.9.1,-,2012-12-16
essentials,2.11.1,-,2014-03-24
essentials,2.11.1,+,2014-03-24
essentials,2.9.1,+,2012-12-16
essentials,2.9.1,-,2013-07-09
DynmapCoreAPI,1.7,+,2013-04-21
DynmapCoreAPI,1.7,+,2014-03-24
DynmapCoreAPI,1.7,-,2014-03-24
spoutplugin,1.5.2-R1.0-SNAPSHOT-HOSTED,-,2014-03-24
spoutplugin,dev-SNAPSHOT,+,2012-12-16
spoutplugin,dev-SNAPSHOT,-,2013-07-09
spoutplugin,1.5.2-R1.0-SNAPSHOT-HOSTED,+,2014-03-24
spoutplugin,dev-SNAPSHOT,-,2012-12-16
Vault,1.2.23-SNAPSHOT,-,2014-03-24
Vault,1.2.32,+,2014-03-24
Vault,1.2.23-SNAPSHOT,+,2013-04-06
GeoIPTools,1.0,-,2014-03-24
GeoIPTools,[0.4,),-,2012-07-20
GeoIPTools,1.0,+,2012-12-16
GeoIPTools,[0.7,),-,2012-10-16
GeoIPTools,1.0,+,2014-03-24
GeoIPTools,1.0,-,2012-12-16
GeoIPTools,[0.4,),+,2012-04-25
JSONAPI,bleeding,-,2014-03-24
JSONAPI,bleeding,+,2012-12-16
JSONAPI,bleeding,+,2014-03-24
JSONAPI,bleeding,-,2012-12-16
bPermissions,dev-SNAPSHOT,+,2012-12-16
bPermissions,v2.12-DEV,+,2014-03-24
bPermissions,dev-SNAPSHOT,-,2013-07-09
bPermissions,v2.12-DEV,-,2014-03-24
bPermissions,dev-SNAPSHOT,-,2012-12-16
ProtocolLib,1.5.1,+,2012-12-16
ProtocolLib,1.4.2,+,2012-10-16
ProtocolLib,1.5.1,+,2014-03-24
ProtocolLib,1.4.2,-,2012-12-16
ProtocolLib,1.4.2,-,2013-04-30
ProtocolLib,1.5.1,-,2014-03-24
ProtocolLib,1.4.2,+,2012-12-16
