library,version,sign,date
core,2.0.12,-,2019-11-27
core,2.1.10,-,2020-03-23
core,2.1.9,-,2020-03-23
core,2.0.0,-,2018-08-16
core,2.0.1-SNAPSHOT,-,2019-03-31
core,2.0.5,-,2019-10-05
core,2.1.8,-,2020-03-23
core,2.1.7,-,2020-03-21
core,2.1.2,-,2020-02-11
core,2.0.3,-,2019-09-22
spinrdf,0acf2c0fdaaa7038d795c98b72bce89b045887e9,-,2019-09-12
spinrdf,3.0.0-SNAPSHOT,+,2018-12-23
spinrdf,0acf2c0fdaaa7038d795c98b72bce89b045887e9,+,2019-09-12
saxon,9.1.0.8,-,2012-10-02
saxon,9.1.0.8,+,2012-08-02
saxon,9,+,2012-01-25
saxon,9.1.0.8,+,2013-03-24
saxon,9.1.0.8,+,2012-01-28
saxon,9,-,2012-01-28
saxon,9.1.0.8,-,2012-08-02
servlet-api,2.5,+,2016-04-28
