library,version,sign,date
xmlunit-matchers,2.2.0,+,2016-06-10
structs,1.7,+,2017-03-02
structs,1.7,-,2019-08-01
configuration-as-code,1.1-20180926.061808-1,-,2018-09-25
configuration-as-code,1.1-20180926.061808-1,+,2019-04-16
cloudbees-folder,6.7,+,2019-05-26
cloudbees-folder,6.7,+,2019-05-24
cloudbees-folder,6.7,-,2019-05-26
cloudbees-folder,6.7,-,2019-05-15
cloudbees-folder,6.7,+,2019-05-10
metainf-services,1.4,-,2019-04-16
metainf-services,1.4,+,2016-06-09
metainf-services,1.4,-,2019-05-15
metainf-services,1.8,-,2019-05-10
mockito-core,1.9.5,-,2019-08-01
mockito-core,1.8.5,-,2013-11-08
