library,version,sign,date
junit,4.8.2,-,2012-03-27
junit,3.8.1,-,2011-09-21
junit,3.8.1,-,2011-10-26
junit,3.8.1,-,2011-09-22
junit,4.4,+,2011-10-02
junit,4.9,+,2011-10-26
junit,4.4,-,2011-10-26
junit,4.8.2,+,2012-03-27
junit,4.8.2,+,2011-09-23
junit,4.9,-,2011-10-26
junit,4.10,+,2012-05-04
commons-codec,1.6,+,2011-12-13
bsh,1.3.0,+,2011-09-20
commons-beanutils-core,1.8.3,+,2011-09-23
xstream,1.2.2,+,2011-09-20
jdom,1.1,+,2011-09-21
commons-logging,1.1.1,+,2011-09-21
commons-collections,3.2.1,+,2011-09-21
commons-collections,3.2.1,-,2013-04-11
commons-beanutils,20030211.134440,+,2011-09-20
commons-lang,2.6,+,2012-03-27
log4j,1.2.16,-,2011-10-26
log4j,1.2.16,+,2011-09-22
log4j,1.2.16,+,2011-10-26
log4j,1.2.16,+,2011-10-02
