library,version,sign,date
standard,1.1.2,+,2011-09-22
junit,3.8.1,-,2011-09-23
junit,4.8.2,-,2012-03-27
junit,3.8.1,-,2011-09-21
junit,3.8.1,-,2011-10-26
junit,4.9,+,2011-10-26
junit,4.10,+,2012-04-29
junit,4.4,-,2011-11-01
junit,4.8.2,+,2012-03-27
junit,4.8.2,+,2011-09-24
junit,4.4,+,2011-09-28
junit,4.9,-,2011-10-26
jsp-api,2.0,-,2012-03-27
jsp-api,2.0,+,2011-09-24
jsp-api,2.0,+,2011-09-20
commons-collections,3.2.1,+,2011-09-22
commons-collections,3.2.1,+,2011-09-20
commons-collections,3.2.1,-,2013-04-11
struts-taglib,1.3.10,+,2011-09-20
jstl,1.2,-,2011-09-22
jstl,1.2,+,2011-09-20
struts-core,1.3.10,-,2012-03-27
struts-core,1.3.10,+,2011-09-24
struts-core,1.3.10,+,2012-03-27
javatuples,1.2,+,2012-03-27
javatuples,1.2,-,2012-03-27
javatuples,1.2,+,2011-11-01
struts-el,1.3.10,+,2011-09-20
jpm-core,1.0-SNAPSHOT,+,2011-09-20
jpm-core,1.0-SNAPSHOT,-,2011-10-26
jpm-core,1.0-SNAPSHOT,+,2011-09-21
jpm-core,1.0-SNAPSHOT,+,2011-09-28
jpm-core,1.0-SNAPSHOT,-,2011-11-10
jpm-core,1.0-SNAPSHOT,+,2011-09-24
jpm-core,1.0-SNAPSHOT,-,2011-11-01
gson,1.7.1,+,2011-09-20
gson,1.7.1,+,2012-03-27
gson,1.7.1,+,2011-09-24
gson,1.7.1,-,2012-03-27
gson,1.7.1,-,2011-12-13
commons-fileupload,1.2.2,+,2012-08-12
servlet-api,2.5,+,2011-09-24
servlet-api,2.5,+,2011-09-20
servlet-api,2.5,-,2012-03-27
