library,version,sign,date
mockito-all,1.8.5,-,2012-05-16
mockito-all,1.8.5,+,2012-04-23
mockito-all,1.8.5,+,2012-05-16
junit,4.8.2,+,2012-05-16
junit,4.8.2,+,2012-04-23
junit,4.8.2,-,2012-05-16
org.ektorp.spring,1.1.1,+,2012-04-23
org.ektorp.spring,1.1.1,-,2012-06-13
mail,1.4.3,+,2012-04-24
powermock-module-junit4,1.4.9,+,2012-04-23
powermock-core,1.4.9,-,2012-05-16
powermock-core,1.4.9,+,2012-04-23
powermock-core,1.4.9,+,2012-05-16
org.ektorp,1.1.1,+,2012-04-23
org.ektorp,1.1.1,-,2012-06-13
powermock-api-mockito,1.4.9,+,2012-04-23
mockito-core,1.8.5,-,2012-05-16
mockito-core,1.8.5,+,2012-04-23
mockito-core,1.8.5,+,2012-05-16
