library,version,sign,date
preon-binding,1.0,+,2010-03-25
preon-binding,1.1-SNAPSHOT,+,2010-08-06
preon-binding,1.0,-,2010-08-06
preon-binding,1.0,-,2010-03-25
preon-binding,1.0,+,2009-09-11
junit,4.4,+,2009-08-03
junit,4.7,+,2009-09-11
junit,3.8.1,-,2009-08-03
junit,3.8.1,-,2008-10-18
junit,4.7,-,2010-03-25
junit,3.8.1,-,2009-09-11
junit,3.8.1,+,2008-10-18
junit,4.7,+,2010-03-25
junit,3.8.1,+,2009-08-03
junit,4.8.1,+,2010-08-06
hamcrest-all,1.1,+,2009-09-11
hamcrest-all,1.1,+,2010-09-19
hamcrest-all,1.1,+,2010-08-06
hamcrest-all,1.1,+,2010-03-25
hamcrest-all,1.1,-,2010-03-25
