library,version,sign,date
weld-spi,1.0-SP1,-,2011-07-20
weld-spi,1.0-SP1,-,2011-07-22
weld-spi,1.1.Final,+,2011-11-20
weld-spi,1.1.Beta2,+,2011-07-22
weld-spi,1.1.Beta2,-,2011-11-20
weld-spi,1.0-SP1,+,2011-07-20
junit,4.10,+,2012-09-28
junit,4.8.2,-,2012-09-28
weld-core,1.1.2.Final,+,2011-07-22
weld-core,1.0.1-Final,-,2011-07-22
weld-core,1.1.9.Final,+,2012-09-28
weld-core,1.1.2.Final,-,2011-11-20
weld-core,1.0.1-Final,-,2011-07-20
weld-core,1.1.5.Final,-,2012-09-28
weld-core,1.1.5.Final,+,2011-11-20
hibernate-validator,4.1.0.Final,+,2011-07-22
hibernate-validator,4.1.0.Final,-,2012-09-28
hibernate-validator,4.2.0.Final,+,2012-09-28
jboss-javaee-6.0,1.0.0.Final,-,2012-09-28
jboss-javaee-6.0,1.0.0.Final,+,2011-10-26
jboss-javaee-6.0,3.0.0.Final,+,2012-09-28
el-api,2.2,+,2011-07-22
el-api,2.2,-,2011-07-22
hsqldb,1.8.0.10,+,2011-07-20
hsqldb,2.2.8,+,2012-09-28
hsqldb,1.8.0.10,-,2012-09-28
hsqldb,1.8.0.10,-,2011-07-20
hibernate-entitymanager,4.0.1.Final,+,2012-09-28
hibernate-entitymanager,3.6.5.Final,-,2012-09-28
arquillian-weld-ee-embedded-1.1,1.0.0.CR2,-,2011-11-20
arquillian-weld-ee-embedded-1.1,1.0.0.CR2,+,2011-10-26
arquillian-weld-ee-embedded-1.1,1.0.0.CR3,+,2011-11-20
cdi-api,1.0-SP1,-,2012-09-28
cdi-api,1.0-SP1,-,2011-07-22
cdi-api,1.0-SP4,+,2012-09-28
cdi-api,1.0-SP1,+,2011-07-22
javax.inject,1,-,2011-07-22
javax.inject,1,+,2011-07-22
