library,version,sign,date
datanucleus-jodatime,3.2.1,+,2013-10-24
logback-classic,1.0.13,+,2014-01-31
logback-classic,1.1.0,-,2014-01-31
logback-classic,1.0.13,-,2014-01-30
logback-classic,1.1.0,+,2014-01-30
datanucleus-api-jdo,3.2.8,+,2014-01-30
datanucleus-api-jdo,3.2.8,-,2014-01-31
datanucleus-api-jdo,3.2.4,-,2014-01-30
datanucleus-api-jdo,3.2.4,-,2013-10-24
datanucleus-api-jdo,3.2.4,+,2014-01-31
datanucleus-api-jdo,3.2.4,+,2013-10-24
objectify,4.0b3,+,2013-10-16
objectify,4.0rc2,+,2013-10-24
objectify,4.0b3,+,2013-10-22
objectify,4.0b3,-,2013-10-22
objectify,4.0b3,-,2013-10-24
datanucleus-core,3.2.7,-,2013-10-24
datanucleus-core,3.2.8,+,2014-01-31
datanucleus-core,3.2.8,+,2013-10-24
datanucleus-core,3.2.8,-,2014-01-30
datanucleus-core,3.2.12,-,2014-01-31
datanucleus-core,3.2.12,+,2014-01-30
commons-lang3,3.1,+,2014-01-31
commons-lang3,3.2.1,-,2014-01-31
commons-lang3,3.1,-,2014-01-30
commons-lang3,3.2.1,+,2014-01-30
guava,15.0,+,2014-01-31
guava,16.0,+,2014-01-30
guava,14.0.1,-,2013-10-22
guava,15.0,-,2014-01-30
guava,15.0,+,2013-10-22
guava,16.0,-,2014-01-31
servlet-api,2.5,-,2013-10-22
datanucleus-api-jpa,3.3.3,-,2014-01-30
datanucleus-api-jpa,3.3.3,+,2013-10-24
datanucleus-api-jpa,3.3.7,-,2014-01-31
datanucleus-api-jpa,3.3.7,+,2014-01-30
datanucleus-api-jpa,3.3.2,-,2013-10-24
datanucleus-api-jpa,3.3.3,+,2014-01-31
